game_id,game_date,period,stint_id,home_team_id,away_team_id,home_lineup,away_lineup,home_possessions,away_possessions,n_pos,home_points,away_points,start_game_clock,end_game_clock,seconds_played
0021900010,2019-10-23,2,14,1610612759,1610612752,200752_201158_201988_1627749_1627751,201959_201961_202694_1628372_1628995,3,2,5,3,3,14400,15010,61
0021900010,2019-10-23,2,15,1610612759,1610612752,201158_201988_1626168_1627749_1627751,201959_201961_202694_1628372_1628995,4,3,7,5,0,15010,15960,95
0021900010,2019-10-23,2,16,1610612759,1610612752,201158_201988_1626168_1627749_1627751,201961_202694_1626171_1628372_1628995,4,3,7,8,6,15960,16840,88
0021900010,2019-10-23,2,19,1610612759,1610612752,201988_1626168_1627749_1627751_1627854,202694_203901_1626171_1628995_1629628,1,2,3,2,3,16840,17160,32
0021900010,2019-10-23,2,22,1610612759,1610612752,200746_201942_1626168_1627749_1627854,202694_203901_203944_1626171_1629628,2,4,6,0,7,17160,18140,98
0021900010,2019-10-23,2,23,1610612759,1610612752,200746_201942_1626168_1627854_1628401,202694_203901_203944_1626171_1629628,2,3,5,3,5,18140,18730,59
0021900010,2019-10-23,2,24,1610612759,1610612752,200746_200752_201942_1627854_1628401,202694_203901_203944_1626171_1629628,7,6,13,10,4,18800,20370,157
0021900010,2019-10-23,2,25,1610612759,1610612752,200746_200752_201942_201988_1627854,202694_203901_203944_1626171_1629628,1,2,3,2,1,20370,20620,25
0021900010,2019-10-23,2,26,1610612759,1610612752,200746_201942_1626168_1627749_1627854,202694_203901_203944_1626171_1629628,1,0,1,0,0,17380,17380,0
0021900010,2019-10-23,2,27,1610612759,1610612752,200746_200752_201942_201988_1627854,202694_203901_203944_1626171_1629628,1,1,2,2,2,20730,20930,20
0021900010,2019-10-23,2,28,1610612759,1610612752,200746_200752_201942_201988_1627854,202694_203944_1626171_1629019_1629628,4,4,8,2,5,20930,21580,65
0021900010,2019-10-23,2,29,1610612759,1610612752,200746_200752_201942_201988_1627854,201961_202694_203944_1626171_1629019,1,0,1,0,0,21580,21600,2
0021900010,2019-10-23,3,30,1610612759,1610612752,200746_201942_1626168_1627749_1627854,202694_203901_203944_1626171_1629628,8,8,16,6,11,28800,31260,246
0021900010,2019-10-23,3,31,1610612759,1610612752,200746_201942_1627749_1627751_1627854,202694_203901_203944_1626171_1629628,3,4,7,2,3,31260,32150,89
0021900010,2019-10-23,3,34,1610612759,1610612752,200746_201158_201942_1627751_1628401,203901_203944_1626171_1628995_1629628,5,4,9,6,9,32150,33310,116
0021900010,2019-10-23,3,36,1610612759,1610612752,200752_201158_201988_1627751_1628401,203901_203944_1626171_1628995_1629628,1,1,2,0,0,33310,33460,15
0021900010,2019-10-23,3,37,1610612759,1610612752,200752_201158_201988_1627751_1628401,202694_203901_1626171_1628995_1629628,3,3,6,0,4,33460,34100,64
0021900010,2019-10-23,3,38,1610612759,1610612752,200752_201158_201988_1627751_1628401,201959_202694_203901_1628995_1629628,2,1,3,2,2,34100,34480,38
0021900010,2019-10-23,3,39,1610612759,1610612752,200752_201158_201988_1627751_1628401,201959_202694_1628373_1628995_1629628,7,5,12,7,2,34480,35890,141
0021900010,2019-10-23,3,40,1610612759,1610612752,200752_201158_201988_1627751_1628401,201959_201961_1628373_1628995_1629628,1,2,3,1,2,35890,36000,11
0021900010,2019-10-23,4,41,1610612759,1610612752,200746_200752_201158_201988_1627749,201959_201961_203944_1628373_1628995,1,1,2,2,0,43200,43420,22
0021900010,2019-10-23,4,42,1610612759,1610612752,200746_200752_201158_201988_1627749,201959_201961_203901_203944_1628995,2,2,4,2,6,43420,44030,61
0021900010,2019-10-23,4,45,1610612759,1610612752,200746_200752_201158_1627749_1627854,201959_201961_203901_203944_1628995,5,5,10,4,7,44060,45400,134
0021900010,2019-10-23,4,48,1610612759,1610612752,200746_200752_201942_1627749_1627854,201961_203944_1626171_1628995_1629628,3,1,4,4,0,45440,45850,41
0021900010,2019-10-23,4,50,1610612759,1610612752,200746_201942_1626168_1627749_1627854,201961_202694_203944_1626171_1629628,2,3,5,4,0,45850,46560,71
0021900010,2019-10-23,4,51,1610612759,1610612752,200746_201942_1626168_1627749_1627854,202694_203901_203944_1626171_1629628,4,3,7,6,0,46560,47390,83
0021900010,2019-10-23,4,53,1610612759,1610612752,200746_201942_1626168_1627854_1628401,202694_203901_1626171_1628995_1629628,5,5,10,8,2,47390,48660,127
0021900010,2019-10-23,4,54,1610612759,1610612752,200746_201942_1626168_1627854_1628401,202694_203901_203944_1626171_1629628,6,8,14,7,12,48660,50400,174
0021900100,2019-11-05,1,1,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_201580_201980_203076_203484,15,16,31,15,15,0,4200,420
0021900100,2019-11-05,1,6,1610612741,1610612747,201152_203897_1627739_1628436_1629632,2544_201980_203076_203484_1628398,3,3,6,2,4,4200,4960,76
0021900100,2019-11-05,1,9,1610612741,1610612747,201152_1627739_1628436_1628990_1629632,201980_203076_1626188_1627936_1628398,6,6,12,8,5,4960,6840,188
0021900100,2019-11-05,1,10,1610612741,1610612747,201152_1627739_1628436_1628990_1629632,203076_203584_1626188_1627936_1628398,2,3,5,4,0,6840,7200,36
0021900100,2019-11-05,2,11,1610612741,1610612747,201152_1627739_1628436_1628990_1629632,2544_2730_203584_1627936_1628398,4,4,8,10,2,14400,15540,114
0021900100,2019-11-05,2,12,1610612741,1610612747,201152_1627739_1628976_1628990_1629632,2544_2730_203584_1627936_1628398,2,2,4,1,0,15540,15850,31
0021900100,2019-11-05,2,14,1610612741,1610612747,1627739_1628374_1628976_1628990_1629632,2544_2730_203584_1626188_1627936,2,1,3,0,2,15890,16110,22
0021900100,2019-11-05,2,15,1610612741,1610612747,203897_1627739_1628374_1628976_1629632,2544_2730_203584_1626188_1627936,3,4,7,3,9,16110,17510,140
0021900100,2019-11-05,2,17,1610612741,1610612747,203490_203897_1628374_1628976_1629632,2730_203076_203584_1626188_1627936,4,3,7,9,3,17510,18190,68
0021900100,2019-11-05,2,18,1610612741,1610612747,203490_203897_1628374_1628976_1629632,2730_203076_203484_203584_1626188,2,2,4,3,0,18190,18930,74
0021900100,2019-11-05,2,20,1610612741,1610612747,203107_203490_203897_1628374_1628976,2730_201980_203076_203484_1626188,1,2,3,2,0,19160,19470,31
0021900100,2019-11-05,2,21,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_2730_201980_203076_203484,2,2,4,2,2,19470,19910,44
0021900100,2019-11-05,2,22,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_201980_203076_203484_1628398,2,2,4,3,2,19910,20300,39
0021900100,2019-11-05,2,23,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_201580_201980_203484_1628398,4,4,8,3,4,20300,21600,130
0021900100,2019-11-05,3,24,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_201580_201980_203076_203484,10,9,19,12,14,28800,31430,263
0021900100,2019-11-05,3,25,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_201580_201980_203076_203584,1,0,1,3,0,31430,31630,20
0021900100,2019-11-05,3,26,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_201580_201980_203076_203484,3,4,7,0,5,31630,32400,77
0021900100,2019-11-05,3,28,1610612741,1610612747,201152_203107_203490_203897_1628436,2544_201580_201980_203076_203484,4,3,7,5,0,32400,33390,99
0021900100,2019-11-05,3,31,1610612741,1610612747,201152_203490_203897_1627739_1628436,2544_201980_203076_1626188_1628398,1,1,2,0,2,33390,33550,16
0021900100,2019-11-05,3,33,1610612741,1610612747,201152_1627739_1628436_1628990_1629632,2544_201980_203076_1626188_1628398,3,4,7,0,5,33550,34350,80
0021900100,2019-11-05,3,34,1610612741,1610612747,201152_1627739_1628436_1628990_1629632,2544_2730_201980_1626188_1628398,2,2,4,3,2,34350,35110,76
0021900100,2019-11-05,3,35,1610612741,1610612747,201152_1627739_1628436_1628990_1629632,2544_2730_1626188_1627936_1628398,1,1,2,0,2,35110,35190,8
0021900100,2019-11-05,3,36,1610612741,1610612747,201152_1627739_1628436_1628990_1629632,2730_203584_1626188_1627936_1628398,4,3,7,5,2,35190,36000,81
0021900100,2019-11-05,4,37,1610612741,1610612747,201152_1627739_1628436_1628990_1629632,2730_203584_1626188_1627936_1628398,4,6,10,0,9,43200,44840,164
0021900100,2019-11-05,4,39,1610612741,1610612747,201152_203897_1628976_1628990_1629632,2730_203584_1626188_1627936_1628398,1,1,2,0,2,44840,45040,20
0021900100,2019-11-05,4,40,1610612741,1610612747,201152_203107_203897_1628976_1629632,2730_203584_1626188_1627936_1628398,0,1,1,0,3,45040,45070,3
0021900100,2019-11-05,4,41,1610612741,1610612747,203107_203897_1628374_1628976_1629632,2730_203584_1626188_1627936_1628398,0,1,1,0,0,45070,45230,16
0021900100,2019-11-05,4,42,1610612741,1610612747,203107_203897_1628374_1628976_1629632,2544_2730_1626188_1627936_1628398,1,1,2,0,2,45230,45480,25
0021900100,2019-11-05,4,44,1610612741,1610612747,203107_203897_1628374_1628976_1629632,2544_2730_1626188_1627936_1628398,4,4,8,4,4,45620,46440,82
0021900100,2019-11-05,4,46,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_2730_203076_1626188_1627936,1,2,3,0,4,46440,46720,28
0021900100,2019-11-05,4,48,1610612741,1610612747,203107_203490_203897_1628374_1628976,2544_2730_203076_1626188_1627936,9,9,18,10,14,46900,49750,285
0021900100,2019-11-05,4,55,1610612741,1610612747,1627853_1627885_1628436_1628990_1629632,2730_201162_1626188_1627936_1628398,4,1,5,5,0,49870,50400,53
0021900101,2019-11-05,1,1,1610612760,1610612753,101108_201568_203500_1628390_1628983,202696_203095_203932_1628365_1628371,12,10,22,18,13,0,3540,354
0021900101,2019-11-05,1,3,1610612760,1610612753,101108_203500_1628390_1628983_1629647,202329_202696_203095_1628365_1628371,1,1,2,0,1,3540,3880,34
0021900101,2019-11-05,1,5,1610612760,1610612753,203457_203471_1628390_1628983_1629647,202329_202696_203095_1628365_1628371,2,2,4,6,1,3880,4390,51
0021900101,2019-11-05,1,7,1610612760,1610612753,203457_203471_1628390_1628983_1629647,201571_202329_202696_203082_1628371,2,3,5,2,2,4390,5090,70
0021900101,2019-11-05,1,8,1610612760,1610612753,203457_203471_1628977_1628983_1629647,201571_202329_202696_203082_1628371,1,0,1,2,0,5260,5090,-17
0021900101,2019-11-05,1,9,1610612760,1610612753,203457_203471_1628977_1628983_1629647,201571_202329_203082_203932_1628964,1,2,3,0,4,5450,5750,30
0021900101,2019-11-05,1,10,1610612760,1610612753,101108_203457_203471_1628977_1629647,201571_202329_203082_203932_1628964,3,3,6,2,1,5750,6370,62
0021900101,2019-11-05,1,13,1610612760,1610612753,101108_203457_203471_1628977_1629647,201571_202329_203082_203932_1628964,2,4,6,1,4,6560,7200,64
0021900101,2019-11-05,2,15,1610612760,1610612753,101108_201568_203471_1628977_1629647,201571_202329_203082_203932_1628964,4,4,8,2,6,14400,15630,123
0021900101,2019-11-05,2,18,1610612760,1610612753,101108_201568_203471_203500_1628977,201571_202329_203082_203932_1628964,3,4,7,5,5,15660,16860,120
0021900101,2019-11-05,2,21,1610612760,1610612753,203471_203500_1628977_1628983_1629647,201571_202329_203082_1628371_1628964,0,0,0,1,0,16860,16990,13
0021900101,2019-11-05,2,22,1610612760,1610612753,203471_203500_1628977_1628983_1629647,201571_202329_202696_203082_1628371,2,2,4,3,4,16990,17520,53
0021900101,2019-11-05,2,23,1610612760,1610612753,203500_1628390_1628977_1628983_1629647,201571_202329_202696_203082_1628371,2,1,3,3,0,17520,17900,38
0021900101,2019-11-05,2,25,1610612760,1610612753,203500_1628390_1628977_1628983_1629647,201571_202696_203095_1628365_1628371,2,2,4,4,2,18080,18660,58
0021900101,2019-11-05,2,26,1610612760,1610612753,203471_203500_1628390_1628983_1629647,201571_202696_203095_1628365_1628371,2,1,3,0,0,18660,18990,33
0021900101,2019-11-05,2,27,1610612760,1610612753,203457_203471_1628390_1628983_1629647,201571_202696_203095_1628365_1628371,2,2,4,2,4,18990,19810,82
0021900101,2019-11-05,2,29,1610612760,1610612753,101108_203457_1628390_1628983_1629647,202696_203095_203932_1628365_1628371,3,4,7,4,4,19810,20730,92
0021900101,2019-11-05,2,30,1610612760,1610612753,101108_203457_1628390_1628983_1629647,201571_202696_203095_203932_1628371,3,4,7,3,2,20730,21600,87
0021900101,2019-11-05,3,32,1610612760,1610612753,101108_201568_203500_1628390_1628983,202696_203095_203932_1628365_1628371,10,10,20,10,12,28800,32090,329
0021900101,2019-11-05,3,33,1610612760,1610612753,101108_201568_203471_203500_1628983,202696_203095_203932_1628365_1628371,3,3,6,4,3,32090,33000,91
0021900101,2019-11-05,3,39,1610612760,1610612753,201568_203471_203500_1628977_1628983,201571_202329_202696_203082_1628371,2,2,4,0,2,33190,33690,50
0021900101,2019-11-05,3,41,1610612760,1610612753,201568_203457_203471_1628977_1628983,201571_202329_203082_1628371_1628964,2,1,3,2,1,33690,34060,37
0021900101,2019-11-05,3,42,1610612760,1610612753,203457_203471_1628977_1628983_1629647,201571_202329_203082_1628371_1628964,0,1,1,1,2,34060,34310,25
0021900101,2019-11-05,3,43,1610612760,1610612753,203457_203471_1628390_1628977_1629647,201571_202329_203082_1628371_1628964,4,3,7,4,3,34310,35500,119
0021900101,2019-11-05,3,46,1610612760,1610612753,101108_203471_203488_1628977_1629647,201571_202329_203082_203932_1628964,0,1,1,1,1,35500,35560,6
0021900101,2019-11-05,3,47,1610612760,1610612753,101108_203471_203488_1628977_1629647,201571_202329_203082_203095_1628964,2,1,3,1,1,35560,35900,34
0021900101,2019-11-05,3,49,1610612760,1610612753,101108_201568_203471_203488_1628977,201571_202329_203082_203095_1628371,2,1,3,0,1,35900,36000,10
0021900101,2019-11-05,4,50,1610612760,1610612753,101108_203471_203488_1628977_1629647,201571_202329_203082_203095_1628964,5,6,11,2,2,43200,44840,164
0021900101,2019-11-05,4,51,1610612760,1610612753,203471_203488_1628977_1628983_1629647,201571_202329_203082_203095_1628964,1,0,1,0,0,44840,45160,32
0021900101,2019-11-05,4,53,1610612760,1610612753,203457_203471_1628977_1628983_1629647,201571_202329_202696_203082_203095,2,2,4,3,2,45160,45980,82
0021900101,2019-11-05,4,54,1610612760,1610612753,201568_203457_203471_1628977_1628983,201571_202329_202696_203082_203095,3,3,6,2,2,45980,47070,109
0021900101,2019-11-05,4,57,1610612760,1610612753,101108_201568_203471_203500_1628983,201571_202329_202696_203095_203932,0,1,1,0,0,47070,47310,24
0021900101,2019-11-05,4,58,1610612760,1610612753,101108_201568_203471_203500_1628983,202329_202696_203095_203932_1628365,3,2,5,3,2,47310,48390,108
0021900101,2019-11-05,4,59,1610612760,1610612753,101108_201568_203471_203500_1628983,202696_203095_203932_1628365_1628371,5,4,9,7,5,48390,50100,171
0021900101,2019-11-05,4,60,1610612760,1610612753,101108_201568_203471_203500_1628983,202696_203082_203095_203932_1628365,2,4,6,4,2,50100,50400,30
0021900102,2019-11-05,1,1,1610612743,1610612748,200794_203115_203914_203999_1627750,202710_203086_1626159_1628389_1629134,13,12,25,17,14,0,3650,365
0021900102,2019-11-05,1,3,1610612743,1610612748,200794_203115_203486_203914_1627750,201609_202710_203086_1628389_1629134,3,3,6,2,2,3650,4820,117
0021900102,2019-11-05,1,5,1610612743,1610612748,203115_203486_203914_203924_1627750,201609_202710_203086_1627884_1629134,1,2,3,0,2,4820,5150,33
0021900102,2019-11-05,1,8,1610612743,1610612748,203486_203924_1627736_1627750_1628470,201609_202710_203482_1627884_1629134,2,1,3,2,2,5150,5640,49
0021900102,2019-11-05,1,10,1610612743,1610612748,203486_203924_1627736_1628420_1628470,201609_202710_203482_1627884_1629639,3,2,5,5,4,5640,6130,49
0021900102,2019-11-05,1,11,1610612743,1610612748,203486_203924_1627736_1628420_1628470,201609_203482_1626159_1627884_1629639,3,2,5,3,4,6350,7200,85
0021900102,2019-11-05,1,12,1610612743,1610612748,203486_203924_1627736_1628420_1628470,201609_202710_203482_1627884_1629639,0,1,1,0,0,6340,6340,0
0021900102,2019-11-05,1,13,1610612743,1610612748,203486_203924_1627736_1628420_1628470,201609_203482_1626159_1627884_1629639,0,1,1,0,0,7200,7200,0
0021900102,2019-11-05,2,14,1610612743,1610612748,203486_203924_1627736_1628420_1628470,201609_203482_1626159_1627884_1629639,4,5,9,4,8,14400,15450,105
0021900102,2019-11-05,2,15,1610612743,1610612748,203924_203999_1627736_1628420_1628470,201609_203482_1626159_1627884_1629639,5,3,8,3,4,15450,16370,92
0021900102,2019-11-05,2,17,1610612743,1610612748,203115_203914_203924_203999_1628420,201609_203482_1626159_1627884_1629639,1,1,2,0,0,16370,16680,31
0021900102,2019-11-05,2,18,1610612743,1610612748,203115_203914_203924_203999_1628420,201609_203482_1626159_1628389_1629639,1,0,1,2,1,16680,17050,37
0021900102,2019-11-05,2,21,1610612743,1610612748,203115_203914_203924_203999_1627750,201609_203482_1626159_1628389_1629639,1,1,2,2,0,17080,17160,8
0021900102,2019-11-05,2,23,1610612743,1610612748,203115_203486_203914_203924_1627750,201609_203482_1626159_1628389_1629134,3,2,5,0,0,17160,17560,40
0021900102,2019-11-05,2,27,1610612743,1610612748,200794_203115_203486_203914_1627750,202710_203086_1628389_1629130_1629134,7,5,12,9,2,17570,19570,200
0021900102,2019-11-05,2,28,1610612743,1610612748,200794_203115_203486_203914_1627750,202710_203086_1628389_1629130_1629639,1,2,3,4,2,19570,20380,81
0021900102,2019-11-05,2,31,1610612743,1610612748,200794_203115_203486_203914_1627750,202710_203086_1628389_1629130_1629639,1,0,1,0,0,20380,20380,0
0021900102,2019-11-05,2,32,1610612743,1610612748,200794_203115_203486_203914_1627750,201609_202710_203482_1628389_1629639,2,2,4,3,0,20580,21160,58
0021900102,2019-11-05,2,33,1610612743,1610612748,203115_203486_203914_203924_1627750,201609_202710_203482_1628389_1629639,2,1,3,2,3,21160,21600,44
0021900102,2019-11-05,3,34,1610612743,1610612748,200794_203115_203999_1627750_1628470,202710_203086_1626159_1628389_1629134,5,5,10,6,5,28800,30340,154
0021900102,2019-11-05,3,35,1610612743,1610612748,203115_203924_203999_1627750_1628470,202710_203086_1626159_1628389_1629134,3,2,5,4,0,30340,31130,79
0021900102,2019-11-05,3,36,1610612743,1610612748,203115_203486_203924_1627750_1628470,202710_203086_1626159_1628389_1629134,2,1,3,0,0,31130,31630,50
0021900102,2019-11-05,3,39,1610612743,1610612748,203115_203486_203924_1627750_1628470,202710_203482_1626159_1628389_1629134,1,1,2,0,0,31660,31730,7
0021900102,2019-11-05,3,40,1610612743,1610612748,203115_203486_203924_1627750_1628470,202710_203482_1626159_1627884_1629134,1,1,2,0,0,31730,32140,41
0021900102,2019-11-05,3,41,1610612743,1610612748,203115_203486_203924_1627750_1628470,201609_202710_203482_1627884_1629134,1,2,3,2,2,32140,32770,63
0021900102,2019-11-05,3,42,1610612743,1610612748,203115_203486_203924_1627736_1627750,201609_202710_203482_1627884_1629134,4,5,9,8,4,32770,34070,130
0021900102,2019-11-05,3,43,1610612743,1610612748,203115_203486_203924_1627736_1628420,201609_202710_203482_1627884_1629134,1,0,1,0,1,34130,34210,8
0021900102,2019-11-05,3,44,1610612743,1610612748,203115_203924_203999_1627736_1628420,201609_202710_203482_1627884_1629134,2,2,4,6,3,34210,34870,66
0021900102,2019-11-05,3,46,1610612743,1610612748,203924_203999_1627736_1628420_1628470,201609_202710_203482_1627884_1629639,2,2,4,2,1,34890,35360,47
0021900102,2019-11-05,3,48,1610612743,1610612748,203924_203999_1627736_1628420_1628470,201609_202710_203482_1627884_1629639,2,1,3,0,3,35360,35600,24
0021900102,2019-11-05,3,49,1610612743,1610612748,203486_203924_1627736_1628420_1628470,201609_202710_203482_1627884_1629639,2,1,3,3,2,35600,35970,37
0021900102,2019-11-05,3,50,1610612743,1610612748,203115_203486_203924_1627736_1627750,201609_202710_203482_1627884_1629134,1,0,1,0,0,32920,32920,0
0021900102,2019-11-05,3,51,1610612743,1610612748,203486_203924_1627736_1628420_1628470,201609_202710_203482_1627884_1629639,1,0,1,0,0,36000,36000,0
0021900102,2019-11-05,4,52,1610612743,1610612748,203924_203999_1627736_1628420_1628470,201609_203482_1626159_1627884_1629639,4,4,8,6,0,43200,44380,118
