game_id,game_date,period,stint_id,home_team_id,away_team_id,home_lineup,away_lineup,home_possessions,away_possessions,n_pos,home_points,away_points,start_game_clock,end_game_clock,seconds_played
0022001063,2021-05-15,2,22,1610612750,1610612738,201937_1626156_1626157_1630162_1630183,1628369_1628400_1628436_1629682_1630174,2,2,4,0,2,18880,19710,83
0022001063,2021-05-15,2,23,1610612750,1610612738,201937_1626156_1626157_1630162_1630183,203095_1628369_1628400_1628436_1629682,2,2,4,2,2,19710,20380,67
0022001063,2021-05-15,2,24,1610612750,1610612738,201937_1626156_1626157_1630162_1630183,203095_1628369_1628400_1628436_1630202,5,4,9,5,6,20380,21520,114
0022001063,2021-05-15,2,25,1610612750,1610612738,201937_1626156_1626157_1630162_1630183,203095_1628369_1628436_1629682_1630202,0,2,2,0,0,21520,21600,8
0022001063,2021-05-15,3,26,1610612750,1610612738,201937_1626156_1626157_1630162_1630183,203095_1628369_1628400_1628436_1630202,9,9,18,8,7,28800,29330,53
0022001063,2021-05-15,3,27,1610612750,1610612738,201937_1626156_1626157_1629006_1630162,203095_1628369_1628400_1628436_1630202,2,3,5,2,5,31570,32270,70
0022001063,2021-05-15,3,28,1610612750,1610612738,1626156_1626157_1627823_1629006_1630162,203095_1628369_1628400_1628436_1630202,5,5,10,7,5,32270,33630,136
0022001063,2021-05-15,3,29,1610612750,1610612738,1626157_1627823_1629006_1629162_1630162,203095_1628369_1628400_1628436_1630202,2,1,3,1,3,33630,34070,44
0022001063,2021-05-15,3,34,1610612750,1610612738,1627774_1627823_1629006_1629162_1629675,203953_1628369_1629641_1629684_1630202,2,3,5,5,0,34070,34760,69
0022001063,2021-05-15,3,35,1610612750,1610612738,1627774_1627823_1629006_1629162_1629675,203953_1629641_1629684_1630174_1630202,5,3,8,4,3,34760,36000,124
0022001063,2021-05-15,4,36,1610612750,1610612738,1627774_1627823_1629006_1629162_1629675,203953_1629641_1629682_1629684_1630174,1,1,2,0,2,43200,44050,85
0022001063,2021-05-15,4,39,1610612750,1610612738,1627774_1627823_1629162_1629669_1629675,203953_1629641_1629682_1629684_1630174,2,1,3,2,2,44080,44380,30
0022001063,2021-05-15,4,40,1610612750,1610612738,1627774_1627823_1629162_1629669_1629675,203953_1628436_1629641_1629682_1630174,2,2,4,4,0,44380,44940,56
0022001063,2021-05-15,4,41,1610612750,1610612738,1627774_1627823_1629020_1629162_1629669,203953_1628436_1629641_1629682_1630174,3,3,6,1,6,44940,45620,68
0022001063,2021-05-15,4,44,1610612750,1610612738,1627774_1629020_1629669_1629675_1630162,203953_1628436_1629682_1629684_1630174,4,3,7,9,3,45620,46690,107
0022001063,2021-05-15,4,46,1610612750,1610612738,1627774_1629020_1629669_1629675_1630162,203095_1628369_1628436_1629682_1629684,5,6,11,3,10,46690,47760,107
0022001063,2021-05-15,4,50,1610612750,1610612738,1627774_1629020_1629669_1629675_1630162,203953_1629605_1629641_1629682_1630174,10,9,19,15,12,47760,50090,233
0022001064,2021-05-15,1,1,1610612752,1610612766,203457_203493_203901_203944_1629628,203469_1626179_1629023_1629667_1630163,8,8,16,14,6,0,2580,258
0022001064,2021-05-15,1,3,1610612752,1610612766,203457_203493_203901_203944_1629628,1626179_1628970_1628984_1629023_1630163,4,6,10,5,9,2580,3900,132
0022001064,2021-05-15,1,5,1610612752,1610612766,201565_201959_203493_203944_1629628,1626179_1628970_1628984_1629023_1630163,3,4,7,2,3,3900,4730,83
0022001064,2021-05-15,1,8,1610612752,1610612766,201565_201959_203493_203944_1629628,203469_1626179_1628370_1628984_1629667,4,3,7,5,1,4730,5730,100
0022001064,2021-05-15,1,10,1610612752,1610612766,201565_201959_202692_203944_1629628,203469_1628370_1628970_1628984_1629667,1,1,2,0,0,5730,6080,35
0022001064,2021-05-15,1,11,1610612752,1610612766,201565_201959_202692_203944_1630193,203469_1628370_1628970_1629667_1630163,0,0,0,0,1,6080,6080,0
0022001064,2021-05-15,1,13,1610612752,1610612766,201565_201959_202692_203944_1630193,203469_1628370_1628970_1629667_1630163,1,2,3,5,3,6080,6620,54
0022001064,2021-05-15,1,14,1610612752,1610612766,201565_201959_202692_203944_1630193,203469_1626179_1628370_1628970_1630163,3,4,7,5,4,6620,7200,58
0022001064,2021-05-15,2,15,1610612752,1610612766,201565_201959_202692_1630167_1630193,1626179_1628970_1628984_1629023_1630163,8,7,15,14,6,14400,17000,260
0022001064,2021-05-15,2,18,1610612752,1610612766,201565_201959_202692_1630167_1630193,203469_1626179_1628370_1628984_1629667,2,2,4,3,5,17070,17650,58
0022001064,2021-05-15,2,21,1610612752,1610612766,201565_202692_203457_203493_203944,203469_1626179_1628370_1628984_1629667,3,3,6,2,6,17650,18800,115
0022001064,2021-05-15,2,24,1610612752,1610612766,201565_203457_203493_203944_1629628,203469_1628370_1628970_1628984_1629667,3,3,6,3,3,18800,20090,129
0022001064,2021-05-15,2,26,1610612752,1610612766,201565_203457_203493_203944_1629628,203469_1626179_1628970_1628984_1630163,5,6,11,2,7,20090,21550,146
0022001064,2021-05-15,2,27,1610612752,1610612766,201565_203457_203493_203944_1629628,203469_1626179_1628970_1628984_1629667,2,0,2,3,0,21550,21600,5
0022001064,2021-05-15,3,28,1610612752,1610612766,203457_203493_203901_203944_1629628,203469_1626179_1629023_1629667_1630163,6,4,10,6,2,28800,30820,202
0022001064,2021-05-15,3,30,1610612752,1610612766,203457_203493_203901_203944_1629628,1626179_1628970_1628984_1629023_1630163,2,2,4,4,0,30820,31360,54
0022001064,2021-05-15,3,31,1610612752,1610612766,203457_203493_203901_203944_1629628,1626179_1628970_1628984_1629023_1629667,2,3,5,0,8,31360,32350,99
0022001064,2021-05-15,3,32,1610612752,1610612766,201565_201959_203493_203944_1629628,1626179_1628970_1628984_1629023_1629667,0,0,0,1,0,32350,32350,0
0022001064,2021-05-15,3,34,1610612752,1610612766,201565_201959_203493_203944_1629628,1626179_1628970_1628984_1629023_1629667,2,1,3,2,2,32350,32980,63
0022001064,2021-05-15,3,35,1610612752,1610612766,201565_201959_203493_203944_1629628,203469_1626179_1628970_1628984_1629667,3,5,8,4,5,32980,34070,109
0022001064,2021-05-15,3,36,1610612752,1610612766,201565_201959_202692_203944_1629628,203469_1626179_1628970_1628984_1629667,6,6,12,9,15,34070,35970,190
0022001064,2021-05-15,3,37,1610612752,1610612766,201565_201959_202692_203944_1629628,202687_1626179_1628970_1628984_1629667,2,0,2,0,0,35970,36000,3
0022001064,2021-05-15,4,38,1610612752,1610612766,201565_201959_202692_1630167_1630193,203469_1628370_1628984_1629023_1629667,2,4,6,0,7,43200,44090,89
0022001064,2021-05-15,4,41,1610612752,1610612766,202692_203457_203493_203944_1630193,203469_1628370_1628984_1629023_1629667,3,3,6,4,4,44090,45370,128
0022001064,2021-05-15,4,42,1610612752,1610612766,202692_203457_203493_203944_1630193,203469_1626179_1628370_1629023_1629667,5,4,9,6,4,45370,46920,155
0022001064,2021-05-15,4,44,1610612752,1610612766,202692_203457_203493_203944_1630193,1626179_1628970_1628984_1629023_1629667,3,3,6,5,0,46920,48220,130
0022001064,2021-05-15,4,45,1610612752,1610612766,202692_203457_203493_203944_1630193,203469_1626179_1628970_1628984_1629023,1,2,3,0,0,48220,48870,65
0022001064,2021-05-15,4,46,1610612752,1610612766,202692_203457_203493_203944_1630193,203469_1626179_1628970_1628984_1629667,4,3,7,0,1,48870,49950,108
0022001064,2021-05-15,4,47,1610612752,1610612766,202692_203457_203493_203944_1628373,203469_1626179_1628970_1628984_1629667,0,1,1,0,2,49950,50030,8
0022001064,2021-05-15,4,49,1610612752,1610612766,202692_203493_203944_1629628_1630193,203469_1626179_1628970_1628984_1629667,1,0,1,0,0,50030,50300,27
0022001064,2021-05-15,4,52,1610612752,1610612766,202692_203457_203493_203944_1628373,1626179_1628970_1628984_1629023_1629667,0,2,2,0,0,50300,50400,10
0022001064,2021-05-15,5,53,1610612752,1610612766,202692_203457_203493_203944_1630193,1626179_1628970_1628984_1629023_1629667,4,3,7,10,2,57600,59250,165
0022001064,2021-05-15,5,54,1610612752,1610612766,202692_203457_203493_203944_1630193,203469_1626179_1628970_1628984_1629667,4,6,10,4,3,59250,60600,135
0022001065,2021-05-15,1,1,1610612759,1610612756,201988_1629022_1629234_1629640_1630170,101108_203109_203967_1626164_1628969,10,10,20,5,15,0,2560,256
0022001065,2021-05-15,1,2,1610612759,1610612756,201988_1629234_1629640_1629683_1630170,101108_203109_203967_1626164_1628969,5,5,10,4,7,2560,4160,160
0022001065,2021-05-15,1,6,1610612759,1610612756,203476_1629640_1629683_1630170_1630200,203109_1626163_1626164_1626166_1628969,1,2,3,0,2,4160,4730,57
0022001065,2021-05-15,1,7,1610612759,1610612756,203476_1629022_1629640_1629683_1630200,203109_1626163_1626164_1626166_1628969,2,1,3,2,2,4730,5160,43
0022001065,2021-05-15,1,9,1610612759,1610612756,203476_1628966_1629022_1629683_1630200,1626163_1626164_1626166_1628470_1628969,7,8,15,6,8,5160,7180,202
0022001065,2021-05-15,1,10,1610612759,1610612756,203476_1628966_1629022_1629683_1630200,1626163_1626164_1626166_1628470_1628975,0,1,1,0,0,7180,7200,2
0022001065,2021-05-15,2,11,1610612759,1610612756,201988_203476_1628966_1629022_1630200,101108_1626163_1626166_1628470_1628975,4,3,7,2,2,14400,15160,76
0022001065,2021-05-15,2,12,1610612759,1610612756,201988_203476_1628966_1629022_1629640,101108_1626163_1626166_1628470_1628975,6,6,12,8,8,15160,16780,162
0022001065,2021-05-15,2,17,1610612759,1610612756,201988_1629234_1629640_1629683_1630170,101108_203109_203967_1626166_1628975,7,4,11,8,5,16780,18060,128
0022001065,2021-05-15,2,20,1610612759,1610612756,1629234_1629640_1629683_1630170_1630200,101108_203109_203967_1626164_1628969,3,4,7,5,6,18060,19290,123
0022001065,2021-05-15,2,21,1610612759,1610612756,1629234_1629640_1629683_1630170_1630200,101108_203109_1626163_1626164_1628969,1,1,2,1,0,19290,19450,16
0022001065,2021-05-15,2,24,1610612759,1610612756,201988_203476_1629022_1630170_1630200,101108_203109_1626163_1626164_1628969,3,3,6,2,5,19570,20460,89
0022001065,2021-05-15,2,25,1610612759,1610612756,201988_203476_1628966_1629022_1630170,101108_203109_1626163_1626164_1628969,2,3,5,3,6,20460,21240,78
0022001065,2021-05-15,2,26,1610612759,1610612756,201988_203476_1628966_1629640_1630170,101108_203109_1626163_1626164_1628969,2,1,3,1,1,21240,21570,33
0022001065,2021-05-15,2,27,1610612759,1610612756,201988_203476_1628966_1629640_1630170,101108_203109_1626164_1628470_1628969,0,2,2,0,1,21570,21600,3
0022001065,2021-05-15,3,28,1610612759,1610612756,201988_1629022_1629234_1629640_1630170,101108_203109_203967_1626164_1628969,4,5,9,0,7,28800,29620,82
0022001065,2021-05-15,3,29,1610612759,1610612756,201988_1629022_1629234_1629640_1630170,101108_203967_1626164_1628470_1628969,5,4,9,5,7,29620,31090,147
0022001065,2021-05-15,3,30,1610612759,1610612756,201988_1628966_1629022_1629234_1630170,101108_203967_1626164_1628470_1628969,5,6,11,8,7,31090,32240,115
0022001065,2021-05-15,3,34,1610612759,1610612756,201988_203476_1628966_1629683_1630200,203967_1626164_1626166_1628470_1628969,2,3,5,0,5,32240,33080,84
0022001065,2021-05-15,3,36,1610612759,1610612756,203476_1628966_1629640_1629683_1630200,1626163_1626164_1626166_1628470_1628969,4,3,7,5,0,33080,33900,82
0022001065,2021-05-15,3,38,1610612759,1610612756,203476_1628966_1629640_1629683_1630200,204038_1626163_1626166_1628470_1628975,2,3,5,2,6,33930,34570,64
0022001065,2021-05-15,3,39,1610612759,1610612756,203476_1628966_1629022_1629640_1630200,204038_1626163_1626166_1628470_1628975,4,5,9,3,9,34570,36000,143
0022001065,2021-05-15,4,40,1610612759,1610612756,203476_1628966_1629683_1630170_1630200,202734_204038_1626163_1628975_1630188,9,8,17,11,10,43200,45450,225
0022001065,2021-05-15,4,41,1610612759,1610612756,1628966_1629234_1629683_1630170_1630200,202734_204038_1626163_1628975_1630188,6,7,13,8,6,45450,47190,174
0022001065,2021-05-15,4,42,1610612759,1610612756,1628966_1629234_1629683_1630170_1630200,202734_204038_1628975_1630188_1630234,7,7,14,6,7,47290,48960,167
0022001065,2021-05-15,4,43,1610612759,1610612756,203476_1628966_1629683_1630170_1630200,202734_204038_1628975_1630188_1630234,1,1,2,1,3,48960,49120,16
0022001065,2021-05-15,4,45,1610612759,1610612756,203476_1628966_1629683_1630170_1630200,202734_204038_1628975_1630188_1630234,6,4,10,7,5,49360,50400,104
0022001066,2021-05-16,1,1,1610612737,1610612745,203524_1628381_1629027_1629631_1630168,201571_203482_1630231_1630237_1630256,14,14,28,17,18,0,3590,359
0022001066,2021-05-16,1,2,1610612737,1610612745,203524_1628381_1629027_1629631_1630168,201571_203482_1629717_1630231_1630237,1,1,2,3,0,3590,3940,35
0022001066,2021-05-16,1,6,1610612737,1610612745,203503_1628381_1629027_1630168_1630219,201571_203482_1629717_1630231_1630237,5,4,9,4,5,3970,4740,77
0022001066,2021-05-16,1,10,1610612737,1610612745,101150_203503_1628981_1630219_1630233,201571_1628419_1629717_1630231_1630237,1,2,3,2,0,4740,5120,38
0022001066,2021-05-16,1,11,1610612737,1610612745,101150_203503_1628981_1630219_1630233,1628419_1629717_1630231_1630237_1630256,3,3,6,6,2,5120,6110,99
0022001066,2021-05-16,1,12,1610612737,1610612745,101150_203503_1628981_1630219_1630233,1628419_1629244_1629717_1630231_1630256,5,7,12,4,8,6110,7200,109
0022001066,2021-05-16,2,13,1610612737,1610612745,101150_203503_1628981_1630219_1630233,1628419_1629244_1629717_1630237_1630256,3,2,5,0,0,14400,15010,61
0022001066,2021-05-16,2,14,1610612737,1610612745,101150_203503_1628981_1629631_1630233,1628419_1629244_1629717_1630237_1630256,5,5,10,6,3,15010,16540,153
0022001066,2021-05-16,2,20,1610612737,1610612745,203524_1628381_1629027_1629631_1630168,1628419_1629244_1629717_1630237_1630256,1,1,2,2,3,16580,16810,23
0022001066,2021-05-16,2,21,1610612737,1610612745,203524_1628381_1629027_1629631_1630168,1628419_1629244_1629717_1630231_1630237,7,6,13,9,4,16810,18590,178
0022001066,2021-05-16,2,23,1610612737,1610612745,203524_1628381_1629027_1629631_1630168,201571_203482_1629717_1630231_1630237,5,5,10,11,8,18590,20190,160
0022001066,2021-05-16,2,25,1610612737,1610612745,203503_203524_1628381_1629027_1630168,201571_203482_1629244_1629717_1630237,5,8,13,8,3,20190,21600,141
0022001066,2021-05-16,3,26,1610612737,1610612745,203503_203524_1629631_1630168_1630219,201571_203482_1630231_1630237_1630256,8,7,15,7,10,28800,31280,248
0022001066,2021-05-16,3,28,1610612737,1610612745,203503_203524_1630168_1630219_1630233,201571_203482_1629244_1630231_1630237,4,4,8,2,2,31280,32600,132
0022001066,2021-05-16,3,32,1610612737,1610612745,101150_203524_1630168_1630219_1630233,201571_1628419_1629244_1630231_1630237,3,2,5,5,3,32640,33220,58
0022001066,2021-05-16,3,34,1610612737,1610612745,101150_203524_1628981_1630219_1630233,201571_1628419_1629244_1629717_1630231,2,2,4,4,0,33360,33880,52
0022001066,2021-05-16,3,35,1610612737,1610612745,101150_203524_1628981_1630219_1630233,1628419_1629244_1629717_1630231_1630256,4,4,8,8,3,33880,35640,176
0022001066,2021-05-16,3,36,1610612737,1610612745,101150_203524_1628981_1630219_1630233,1628419_1629244_1629717_1630237_1630256,3,1,4,1,0,35640,36000,36
0022001066,2021-05-16,4,37,1610612737,1610612745,101150_203503_1628981_1629631_1630233,203482_1628419_1629244_1629717_1630237,6,6,12,2,5,43200,45020,182
0022001066,2021-05-16,4,38,1610612737,1610612745,101150_203503_1629631_1630168_1630233,203482_1628419_1629244_1629717_1630237,0,1,1,0,2,45020,45130,11
0022001066,2021-05-16,4,40,1610612737,1610612745,203503_203524_1629631_1630168_1630219,203482_1628419_1629244_1629717_1630237,3,1,4,5,0,45130,46040,91
0022001066,2021-05-16,4,42,1610612737,1610612745,203503_203524_1630168_1630219_1630233,1628419_1629244_1629717_1630231_1630237,4,3,7,5,1,46040,46720,68
0022001066,2021-05-16,4,43,1610612737,1610612745,203524_1628981_1630168_1630219_1630233,1628419_1629244_1629717_1630231_1630237,11,13,24,13,15,46720,49750,303
0022001067,2021-05-16,1,1,1610612751,1610612739,201142_201933_202681_1628971_1629013,1626224_1628386_1629012_1629731_1630171,12,11,23,17,6,0,3320,332
0022001067,2021-05-16,1,3,1610612751,1610612739,201142_202681_204020_1628971_1629651,1626224_1628386_1629012_1629731_1630171,1,0,1,1,0,3320,3460,14
0022001067,2021-05-16,1,4,1610612751,1610612739,201142_202681_204020_1628971_1629651,1626224_1628386_1629731_1630171_1630271,3,2,5,5,2,3460,4230,77
0022001067,2021-05-16,1,7,1610612751,1610612739,201142_202681_204020_1628971_1629651,1628386_1628422_1629731_1630171_1630271,2,2,4,2,3,4260,4920,66
0022001067,2021-05-16,1,11,1610612751,1610612739,201145_204020_1628455_1629013_1629651,1628422_1629662_1629731_1630171_1630271,1,1,2,3,2,4920,5310,39
0022001067,2021-05-16,1,12,1610612751,1610612739,201145_204020_1628455_1629013_1629651,1626224_1628422_1629662_1630171_1630271,2,3,5,3,3,5310,5900,59
0022001067,2021-05-16,1,13,1610612751,1610612739,201145_204020_1628455_1629013_1629651,1626224_1628422_1629012_1629662_1630271,5,6,11,3,8,5900,7200,130
0022001067,2021-05-16,2,15,1610612751,1610612739,201145_204020_1628455_1629013_1629651,1626224_1628422_1629012_1629662_1630271,6,6,12,4,6,14400,16370,197
0022001067,2021-05-16,2,20,1610612751,1610612739,201142_201933_202681_1628455_1628971,1626224_1628386_1628422_1629012_1630271,1,0,1,2,0,16370,16690,32
0022001067,2021-05-16,2,22,1610612751,1610612739,201142_201933_202681_1628455_1628971,1628386_1629012_1629731_1630171_1630271,5,6,11,9,11,16690,18180,149
0022001067,2021-05-16,2,23,1610612751,1610612739,201142_201933_202681_1628455_1628971,1628386_1628422_1629731_1630171_1630271,4,4,8,8,5,18180,19450,127
0022001067,2021-05-16,2,24,1610612751,1610612739,201142_201933_202681_1628455_1628971,1626224_1628386_1628422_1629731_1630171,1,0,1,0,0,19450,19490,4
0022001067,2021-05-16,2,26,1610612751,1610612739,201142_201933_202681_1628455_1628971,1626224_1628386_1628422_1629731_1630171,7,9,16,10,10,19670,21600,193
0022001067,2021-05-16,3,27,1610612751,1610612739,201142_201933_202681_1628971_1629013,1626224_1628386_1629012_1629731_1630171,10,10,20,15,14,28800,32290,349
0022001067,2021-05-16,3,29,1610612751,1610612739,201142_201933_202681_1628971_1629013,1626224_1628386_1629012_1629731_1630171,0,1,1,0,0,32290,32290,0
0022001067,2021-05-16,3,30,1610612751,1610612739,201142_201933_202681_1628971_1629013,1626224_1628386_1628422_1629731_1630171,5,3,8,8,0,32410,33230,82
0022001067,2021-05-16,3,33,1610612751,1610612739,201142_202681_204020_1628971_1629651,1628386_1628422_1629731_1630171_1630271,1,2,3,1,2,33370,33880,51
0022001067,2021-05-16,3,34,1610612751,1610612739,201142_202681_204020_1628971_1629651,1628422_1629662_1629731_1630171_1630271,1,1,2,1,0,33880,34000,12
0022001067,2021-05-16,3,35,1610612751,1610612739,201142_201145_202681_204020_1629651,1628422_1629662_1629731_1630171_1630271,9,7,16,7,4,34010,35950,194
0022001067,2021-05-16,4,36,1610612751,1610612739,201145_204020_1628455_1629013_1629651,1626224_1628422_1629662_1629725_1630271,8,8,16,10,10,43200,45740,254
0022001067,2021-05-16,4,38,1610612751,1610612739,201145_204020_1628455_1629013_1629651,1626224_1628386_1629725_1630171_1630271,2,2,4,0,4,45740,46130,39
0022001067,2021-05-16,4,39,1610612751,1610612739,201145_204020_1627789_1628455_1629651,1626224_1628386_1629725_1630171_1630271,2,3,5,0,2,46130,46670,54
0022001067,2021-05-16,4,40,1610612751,1610612739,201145_204020_1627789_1628455_1629651,1628386_1629725_1629731_1630171_1630271,5,5,10,7,7,46670,48340,167
0022001067,2021-05-16,4,44,1610612751,1610612739,201145_1627789_1628455_1628993_1629617,1628422_1629662_1629725_1629731_1630271,8,7,15,7,10,48340,50400,206
0022001068,2021-05-16,1,1,1610612741,1610612749,201152_202066_1628374_1629632_1630172,201952_203648_1626192_1629603_1630241,8,7,15,6,5,0,2600,260
0022001068,2021-05-16,1,2,1610612741,1610612749,201152_202066_1628374_1629632_1630172,201952_1626192_1629603_1629670_1630241,4,3,7,9,4,2600,3710,111
0022001068,2021-05-16,1,6,1610612741,1610612749,202066_1626245_1628374_1629632_1630172,201952_203648_1628382_1629091_1629670,3,3,6,4,7,3710,4480,77
0022001068,2021-05-16,1,8,1610612741,1610612749,1626245_1627756_1628374_1629632_1629653,201952_203648_1628382_1629091_1629670,1,2,3,1,3,4480,5170,69
0022001068,2021-05-16,1,11,1610612741,1610612749,1626245_1627756_1627853_1629653_1629750,203648_1628382_1629091_1629670_1630241,2,1,3,4,2,5210,5700,49
0022001068,2021-05-16,1,12,1610612741,1610612749,1626245_1627756_1627853_1629653_1629750,203648_1628382_1629091_1629603_1629670,6,8,14,9,2,5700,6400,70
0022001068,2021-05-16,2,13,1610612741,1610612749,1626245_1627756_1627853_1629653_1629750,201952_1626192_1628382_1629603_1629670,3,3,6,5,3,14400,15380,98
0022001068,2021-05-16,2,14,1610612741,1610612749,1626245_1627756_1627853_1629653_1629750,201952_1626192_1628382_1629603_1630241,1,1,2,0,2,15380,15660,28
0022001068,2021-05-16,2,15,1610612741,1610612749,201152_1627756_1627853_1629653_1629750,201952_1626192_1628382_1629603_1630241,4,4,8,4,3,15660,16530,87
0022001068,2021-05-16,2,18,1610612741,1610612749,201152_1627853_1629653_1629750_1630172,201952_203648_1626192_1629091_1630241,1,2,3,3,2,16530,17170,64
0022001068,2021-05-16,2,21,1610612741,1610612749,201152_202066_1628374_1629632_1630172,201952_203648_1626192_1629091_1630241,5,4,9,3,7,17170,18330,116
0022001068,2021-05-16,2,24,1610612741,1610612749,201152_202066_1628374_1629632_1630172,1628382_1629091_1629603_1629670_1630241,2,3,5,0,2,18330,19100,77
0022001068,2021-05-16,2,26,1610612741,1610612749,202066_1626245_1628374_1629632_1630172,201952_1628382_1629091_1629603_1629670,6,6,12,2,6,19100,20470,137
0022001068,2021-05-16,2,28,1610612741,1610612749,202066_1626245_1628374_1629632_1629653,203648_1628382_1629091_1629603_1629670,3,3,6,2,5,20470,21310,84
0022001068,2021-05-16,2,30,1610612741,1610612749,202066_1626245_1629632_1629653_1630172,203648_1628382_1629603_1629670_1630241,1,3,4,3,1,21310,21600,29
0022001068,2021-05-16,2,31,1610612741,1610612749,201152_202066_1628374_1629632_1630172,201952_203648_1626192_1629091_1630241,0,1,1,0,0,17840,17860,2
0022001068,2021-05-16,3,32,1610612741,1610612749,201152_202066_1628374_1629632_1630172,201952_1626192_1629603_1629670_1630241,6,7,13,8,5,28800,31020,222
0022001068,2021-05-16,3,34,1610612741,1610612749,201152_202066_1628374_1629632_1630172,201952_1626192_1628382_1629091_1629670,2,1,3,4,0,31020,31280,26
0022001068,2021-05-16,3,35,1610612741,1610612749,202066_1628374_1629632_1629750_1630172,201952_1626192_1628382_1629091_1629670,4,4,8,5,7,31280,32260,98
0022001068,2021-05-16,3,36,1610612741,1610612749,202066_1628374_1629632_1629750_1630172,201952_1626192_1628382_1629091_1629603,6,5,11,10,11,32260,33980,172
0022001068,2021-05-16,3,40,1610612741,1610612749,1626245_1629632_1629653_1629750_1630172,1628382_1629091_1629603_1629670_1630241,2,3,5,2,3,33980,34870,89
0022001068,2021-05-16,3,42,1610612741,1610612749,1626245_1627756_1627853_1629653_1629750,1628382_1629091_1629603_1629670_1630241,6,4,10,7,5,34870,36000,113
0022001068,2021-05-16,4,43,1610612741,1610612749,1626245_1627756_1627853_1629653_1629750,201952_1626192_1629603_1629670_1630241,5,4,9,9,4,43200,44700,150
0022001068,2021-05-16,4,46,1610612741,1610612749,201152_1627756_1627853_1629653_1629750,201952_1626192_1628382_1629091_1629670,1,1,2,2,3,44700,45540,84
0022001068,2021-05-16,4,47,1610612741,1610612749,201152_1627756_1627853_1629653_1629750,201952_1628382_1629091_1629603_1629670,2,1,3,0,0,45540,45740,20
0022001068,2021-05-16,4,48,1610612741,1610612749,201152_1627756_1627853_1629653_1629750,1628382_1629091_1629603_1629670_1630241,5,4,9,4,5,45740,47310,157
0022001068,2021-05-16,4,50,1610612741,1610612749,201152_202066_1627756_1629632_1629653,1628382_1629091_1629603_1629670_1630241,0,1,1,0,1,47310,47310,0
0022001068,2021-05-16,4,51,1610612741,1610612749,201152_202066_1627756_1629632_1630172,1628382_1629091_1629603_1629670_1630241,1,0,1,3,0,47410,47570,16
0022001068,2021-05-16,4,53,1610612741,1610612749,201152_202066_1627756_1629632_1630172,1628382_1629091_1629603_1629670_1630241,0,1,1,0,0,47770,47880,11
0022001068,2021-05-16,4,54,1610612741,1610612749,201152_202066_1627756_1629632_1630172,201952_1628382_1629091_1629603_1629670,5,5,10,5,8,47880,49180,130
0022001068,2021-05-16,4,55,1610612741,1610612749,201152_202066_1627756_1629632_1630172,1628382_1629091_1629603_1629670_1630241,1,1,2,0,2,49180,49710,53
0022001068,2021-05-16,4,59,1610612741,1610612749,201152_202066_1628374_1629632_1630172,201952_1628382_1629091_1629603_1629670,3,3,6,1,2,49740,50090,35
0022001068,2021-05-16,4,60,1610612741,1610612749,201152_202066_1629632_1629750_1630172,201952_1628382_1629091_1629603_1629670,2,4,6,3,2,50090,50400,31
0022001069,2021-05-16,1,1,1610612765,1610612748,202709_1626143_1628977_1630165_1630180,202357_1629130_1629216_1629639_1630173,10,10,20,7,17,0,3230,323
0022001069,2021-05-16,1,2,1610612765,1610612748,1626143_1628367_1628977_1630165_1630180,202357_1629130_1629216_1629639_1630173,3,2,5,2,3,3230,3990,76
0022001069,2021-05-16,1,4,1610612765,1610612748,1626143_1628367_1628977_1630165_1630180,202357_1629130_1629622_1629639_1629644,0,1,1,0,0,4050,4360,31
0022001069,2021-05-16,1,5,1610612765,1610612748,1628367_1628977_1629076_1630165_1630180,202357_1629130_1629622_1629639_1629644,2,3,5,0,5,4360,4690,33
0022001069,2021-05-16,1,7,1610612765,1610612748,1628367_1628977_1629076_1630180_1630240,202357_1629216_1629622_1629639_1629644,3,1,4,2,2,5200,5730,53
0022001069,2021-05-16,1,8,1610612765,1610612748,1628367_1628977_1629076_1630180_1630240,1629216_1629622_1629639_1629644_1630173,6,5,11,2,5,5740,7200,146
0022001069,2021-05-16,2,9,1610612765,1610612748,202709_1626143_1628367_1629076_1630240,1629130_1629216_1629622_1629644_1630173,4,5,9,9,7,14400,15990,159
0022001069,2021-05-16,2,10,1610612765,1610612748,202709_1626143_1628367_1629076_1630240,1629130_1629622_1629639_1629644_1630173,5,5,10,8,6,15990,17300,131
0022001069,2021-05-16,2,11,1610612765,1610612748,202709_1626143_1628367_1629076_1630240,202357_1629622_1629639_1629644_1630173,4,4,8,1,6,17300,18260,96
0022001069,2021-05-16,2,14,1610612765,1610612748,1628977_1629076_1630165_1630180_1630240,202357_1629622_1629639_1629644_1630173,7,7,14,7,11,18260,20140,188
0022001069,2021-05-16,2,15,1610612765,1610612748,202709_1628977_1629076_1630165_1630180,202357_1629622_1629639_1629644_1630173,9,6,15,9,7,20140,21600,146
0022001069,2021-05-16,3,16,1610612765,1610612748,202709_1626143_1628977_1630165_1630180,202357_1629130_1629216_1629639_1630173,10,10,20,10,8,28800,32150,335
0022001069,2021-05-16,3,19,1610612765,1610612748,202709_1628977_1629076_1630165_1630180,202357_1629216_1629622_1629639_1629644,8,6,14,7,9,32150,32350,20
0022001069,2021-05-16,3,22,1610612765,1610612748,1628367_1629076_1630165_1630180_1630240,1629216_1629622_1629639_1629644_1630173,7,5,12,7,9,34320,35500,118
