game_id,game_date,period,stint_id,home_team_id,away_team_id,home_lineup,away_lineup,home_possessions,away_possessions,n_pos,home_points,away_points,start_game_clock,end_game_clock,seconds_played
0022200010,2022-10-19,4,47,1610612750,1610612760,203497_203937_1629669_1630162_1630183,1629026_1629647_1630544_1630581_1631172,4,3,7,3,2,43200,44170,97
0022200010,2022-10-19,4,48,1610612750,1610612760,203497_203937_1626156_1629669_1630183,1629026_1629647_1630544_1630581_1631172,2,2,4,2,0,44170,44300,13
0022200010,2022-10-19,4,49,1610612750,1610612760,203497_203937_1626156_1629669_1630183,1629026_1629647_1630544_1630581_1630647,3,3,6,3,2,44600,45500,90
0022200010,2022-10-19,4,53,1610612750,1610612760,203497_203937_1626156_1626157_1629669,1628983_1629026_1629652_1630197_1630647,1,0,1,2,1,45500,45900,40
0022200010,2022-10-19,4,54,1610612750,1610612760,203497_203937_1626156_1626157_1629669,203488_1628983_1629652_1630197_1630647,1,2,3,0,1,45900,46210,31
0022200010,2022-10-19,4,55,1610612750,1610612760,203937_1626156_1626157_1629669_1630183,203488_1628983_1629652_1630197_1630647,2,2,4,4,0,46210,46720,51
0022200010,2022-10-19,4,58,1610612750,1610612760,203937_1626156_1626157_1629669_1630183,203488_1628983_1629652_1630197_1630581,2,2,4,1,5,46740,47330,59
0022200010,2022-10-19,4,59,1610612750,1610612760,1626156_1626157_1629669_1630162_1630183,203488_1628983_1629652_1630197_1630581,2,2,4,1,2,47330,47680,35
0022200010,2022-10-19,4,61,1610612750,1610612760,203085_1626156_1626157_1630162_1630183,1628983_1629652_1630197_1630581_1630647,0,0,0,1,0,47680,47730,5
0022200010,2022-10-19,4,62,1610612750,1610612760,203497_1626156_1626157_1630162_1630183,1628983_1629652_1630197_1630581_1630647,5,4,9,5,4,47730,49120,139
0022200010,2022-10-19,4,63,1610612750,1610612760,203497_1626156_1626157_1630162_1630183,1628983_1629026_1629652_1630197_1630581,0,1,1,0,0,49120,49300,18
0022200010,2022-10-19,4,64,1610612750,1610612760,203497_1626156_1626157_1630162_1630183,1628983_1629026_1629652_1630581_1630647,2,2,4,1,0,49300,50090,79
0022200010,2022-10-19,4,67,1610612750,1610612760,203085_203497_1626156_1626157_1630183,203488_1628983_1629652_1630544_1630581,1,1,2,1,2,50090,50260,17
0022200010,2022-10-19,4,72,1610612750,1610612760,203085_1626156_1626157_1630162_1630183,1628983_1629026_1629652_1630581_1630647,1,0,1,0,0,50260,50260,0
0022200010,2022-10-19,4,76,1610612750,1610612760,203085_203497_203937_1630162_1630183,203488_1628983_1629652_1630544_1630581,0,1,1,0,2,50260,50280,2
0022200010,2022-10-19,4,80,1610612750,1610612760,203937_1626156_1626157_1630162_1630183,1628983_1629026_1629652_1630581_1630647,0,0,0,1,0,50280,50300,2
0022200010,2022-10-19,4,84,1610612750,1610612760,203085_203497_203937_1630162_1630183,203488_1628983_1629652_1630544_1630581,3,1,4,3,0,50300,50400,10
0022200100,2022-10-31,1,1,1610612749,1610612765,201572_201950_203507_1628960_1628975,202711_1630180_1630191_1630595_1631093,9,9,18,11,5,0,2520,252
0022200100,2022-10-31,1,2,1610612749,1610612765,201572_201950_203507_1626171_1628960,202711_1630180_1630191_1630595_1631093,3,4,7,7,3,2520,3470,95
0022200100,2022-10-31,1,3,1610612749,1610612765,201572_201950_202083_203507_1626171,202711_1630180_1630191_1630595_1631093,1,0,1,2,0,3470,3600,13
0022200100,2022-10-31,1,5,1610612749,1610612765,201572_201950_202083_1626171_1629670,1628977_1630180_1630191_1630595_1631093,4,3,7,6,4,3600,4700,110
0022200100,2022-10-31,1,8,1610612749,1610612765,201586_201950_202083_1626171_1629670,203457_1628977_1630165_1630180_1630595,1,2,3,3,5,4700,5290,59
0022200100,2022-10-31,1,10,1610612749,1610612765,201586_201588_202083_1626171_1629670,203457_1628977_1630165_1630587_1630595,3,3,6,2,3,5290,6190,90
0022200100,2022-10-31,1,13,1610612749,1610612765,201586_201588_203507_1628960_1629670,203457_1628977_1630165_1630587_1631093,4,5,9,3,3,6190,7200,101
0022200100,2022-10-31,2,14,1610612749,1610612765,201586_201588_203507_1628960_1629670,203457_1628977_1630165_1630587_1631093,2,1,3,5,2,14400,15160,76
0022200100,2022-10-31,2,18,1610612749,1610612765,201572_201588_201950_203507_1628960,202711_1630165_1630191_1630587_1631093,3,3,6,6,7,15160,16090,93
0022200100,2022-10-31,2,19,1610612749,1610612765,201572_201950_203507_1628960_1630699,202711_1630165_1630191_1630587_1631093,2,2,4,1,3,16090,16710,62
0022200100,2022-10-31,2,20,1610612749,1610612765,201572_201950_203507_1628975_1630699,202711_1630165_1630191_1630587_1631093,1,1,2,2,0,16710,16960,25
0022200100,2022-10-31,2,21,1610612749,1610612765,201572_201950_203507_1628975_1630699,202711_1630191_1630587_1630595_1631093,2,2,4,0,2,16960,17460,50
0022200100,2022-10-31,2,23,1610612749,1610612765,201572_201950_1626171_1628975_1630699,202711_1630180_1630191_1630595_1631093,3,3,6,4,5,17460,18290,83
0022200100,2022-10-31,2,24,1610612749,1610612765,201572_201950_202083_1626171_1628975,202711_1630180_1630191_1630595_1631093,3,3,6,2,2,18290,19040,75
0022200100,2022-10-31,2,25,1610612749,1610612765,201586_201588_203507_1628960_1629670,203457_1628977_1630165_1630587_1631093,0,1,1,0,0,15070,15090,2
0022200100,2022-10-31,2,26,1610612749,1610612765,201572_201950_202083_1626171_1628975,202711_1630180_1630191_1630595_1631093,3,4,7,3,0,19140,19930,79
0022200100,2022-10-31,2,31,1610612749,1610612765,201588_202083_203507_1626171_1628960,202711_203457_1630180_1630587_1630595,6,5,11,3,8,19930,21470,154
0022200100,2022-10-31,2,32,1610612749,1610612765,201572_201588_202083_1626171_1628960,202711_203457_1630180_1630587_1630595,1,0,1,0,0,21470,21600,13
0022200100,2022-10-31,3,33,1610612749,1610612765,201572_201950_203507_1628960_1628975,202711_1630180_1630191_1630595_1631093,8,9,17,8,9,28800,30710,191
0022200100,2022-10-31,3,34,1610612749,1610612765,201572_201950_203507_1628960_1628975,202711_203457_1630180_1630595_1631093,5,5,10,11,4,30710,32060,135
0022200100,2022-10-31,3,35,1610612749,1610612765,201572_201950_203507_1626171_1628975,202711_203457_1630180_1630595_1631093,0,1,1,0,0,32270,32460,19
0022200100,2022-10-31,3,38,1610612749,1610612765,201572_201950_1626171_1628975_1629670,202711_203457_1628977_1630165_1630595,3,2,5,3,2,32460,33410,95
0022200100,2022-10-31,3,40,1610612749,1610612765,201586_201950_202083_1626171_1629670,202711_203457_1628977_1630165_1630595,0,1,1,1,2,33410,33710,30
0022200100,2022-10-31,3,43,1610612749,1610612765,201586_201588_201950_202083_1629670,202711_203457_1628977_1630165_1630595,1,1,2,0,0,33750,33940,19
0022200100,2022-10-31,3,46,1610612749,1610612765,201586_201588_202083_1626171_1629670,203457_1628977_1630165_1630587_1631093,3,2,5,2,0,33940,34890,95
0022200100,2022-10-31,3,47,1610612749,1610612765,201586_201588_203507_1626171_1629670,203457_1628977_1630165_1630587_1631093,0,1,1,0,2,34890,35140,25
0022200100,2022-10-31,3,48,1610612749,1610612765,201586_201588_203507_1628975_1629670,203457_1628977_1630165_1630587_1631093,3,2,5,3,5,35140,35860,72
0022200100,2022-10-31,3,50,1610612749,1610612765,201586_201588_203507_1628975_1629670,203457_1628977_1630165_1630587_1631093,0,1,1,0,1,35860,35860,0
0022200100,2022-10-31,3,51,1610612749,1610612765,201588_203507_1626171_1628975_1629670,203457_1628977_1630165_1630587_1631093,2,0,2,0,0,35990,36000,1
0022200100,2022-10-31,4,52,1610612749,1610612765,201588_201950_203507_1626171_1628975,203457_1628977_1630165_1630587_1631093,2,2,4,2,3,43200,43900,70
0022200100,2022-10-31,4,53,1610612749,1610612765,201572_201950_203507_1626171_1628975,203457_1628977_1630165_1630587_1631093,0,1,1,0,0,43900,44080,18
0022200100,2022-10-31,4,54,1610612749,1610612765,201572_201950_203507_1626171_1628975,1628977_1630165_1630191_1630587_1631093,1,1,2,0,1,44080,44530,45
0022200100,2022-10-31,4,56,1610612749,1610612765,201572_201950_203507_1626171_1628975,202711_1628977_1630191_1630595_1631093,2,3,5,2,5,44530,45340,81
0022200100,2022-10-31,4,57,1610612749,1610612765,201572_201950_202083_203507_1628975,202711_1628977_1630191_1630595_1631093,2,2,4,0,2,45340,46020,68
0022200100,2022-10-31,4,59,1610612749,1610612765,201572_201588_201950_202083_1626171,202711_1628977_1630191_1630595_1631093,4,4,8,5,4,46020,47380,136
0022200100,2022-10-31,4,62,1610612749,1610612765,201572_201588_201950_202083_1626171,202711_1630180_1630191_1630595_1631093,2,3,5,3,3,47440,48210,77
0022200100,2022-10-31,4,63,1610612749,1610612765,201572_201950_202083_203507_1626171,202711_1630180_1630191_1630595_1631093,7,6,13,8,10,48210,49950,174
0022200100,2022-10-31,4,64,1610612749,1610612765,201572_201950_202083_203507_1628975,202711_1630180_1630191_1630595_1631093,2,2,4,2,0,49950,50390,44
0022200100,2022-10-31,4,66,1610612749,1610612765,201572_201588_202083_1628975_1629670,202711_1630180_1630191_1630595_1631093,0,2,2,0,3,50390,50400,1
0022201000,2023-03-10,1,1,1610612748,1610612739,201567_202710_1628389_1629216_1629639,1627747_1628378_1628386_1630171_1630596,11,12,23,14,15,0,3890,389
0022201000,2023-03-10,1,3,1610612748,1610612739,201567_202710_1628389_1629216_1629639,1626224_1628378_1628386_1630171_1630205,1,2,3,2,2,3890,4240,35
0022201000,2023-03-10,1,5,1610612748,1610612739,201567_202710_203469_203506_1629216,1626224_1628378_1628386_1630171_1630205,3,3,6,5,5,4240,5230,99
0022201000,2023-03-10,1,9,1610612748,1610612739,202710_203469_203506_1628997_1629216,201937_1626224_1627747_1630205_1630596,2,1,3,4,0,5230,5780,55
0022201000,2023-03-10,1,12,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,201937_1626224_1627747_1630205_1630596,4,4,8,2,3,5780,7140,136
0022201000,2023-03-10,1,15,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,201937_1626224_1627747_1630205_1630596,0,1,1,0,1,7140,7140,0
0022201000,2023-03-10,1,16,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,1627747_1628386_1630171_1630205_1630596,0,1,1,0,0,7190,7200,1
0022201000,2023-03-10,2,17,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,201937_1627747_1628378_1630205_1630596,6,6,12,11,7,14400,16490,209
0022201000,2023-03-10,2,21,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,201937_1628378_1628386_1630171_1630205,2,2,4,0,3,16510,16900,39
0022201000,2023-03-10,2,22,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,201937_1626224_1628378_1628386_1630171,2,2,4,2,2,16900,17720,82
0022201000,2023-03-10,2,26,1610612748,1610612739,202710_203469_1628997_1629216_1629622,1626224_1627747_1628378_1628386_1630171,3,3,6,0,6,17720,18740,102
0022201000,2023-03-10,2,28,1610612748,1610612739,202710_203469_1628997_1629216_1629639,1626224_1627747_1628378_1628386_1630596,0,0,0,1,0,18740,18870,13
0022201000,2023-03-10,2,29,1610612748,1610612739,201567_202710_203469_1629216_1629639,1626224_1627747_1628378_1628386_1630596,2,2,4,4,5,18870,19600,73
0022201000,2023-03-10,2,31,1610612748,1610612739,201567_202710_1628389_1629216_1629639,1626224_1627747_1628378_1628386_1630171,5,4,9,3,3,19600,20630,103
0022201000,2023-03-10,2,32,1610612748,1610612739,201567_202710_203506_1628389_1629639,1626224_1627747_1628378_1628386_1630171,3,3,6,2,4,20630,21250,62
0022201000,2023-03-10,2,35,1610612748,1610612739,201567_202710_203506_1628389_1629639,1627747_1628378_1628386_1630171_1630205,1,2,3,0,3,21370,21600,23
0022201000,2023-03-10,3,37,1610612748,1610612739,201567_202710_1628389_1629216_1629639,1627747_1628378_1628386_1630171_1630596,7,7,14,10,6,28800,31030,223
0022201000,2023-03-10,3,38,1610612748,1610612739,201567_202710_1628389_1629216_1629639,1627747_1628378_1628386_1630171_1630205,5,4,9,5,7,31030,32430,140
0022201000,2023-03-10,3,39,1610612748,1610612739,201567_202710_1628389_1629216_1629639,201937_1628378_1628386_1630171_1630205,2,1,3,2,3,32430,33010,58
0022201000,2023-03-10,3,41,1610612748,1610612739,201567_202710_203469_203506_1629216,201937_1628378_1628386_1630171_1630205,1,3,4,0,6,33010,33420,41
0022201000,2023-03-10,3,43,1610612748,1610612739,202710_203469_203506_1628997_1629622,201937_1628378_1628386_1630171_1630205,4,4,8,6,3,33420,34530,111
0022201000,2023-03-10,3,44,1610612748,1610612739,202710_203469_203506_1628997_1629622,201937_1627747_1628378_1628386_1630205,6,3,9,9,5,34690,36000,131
0022201000,2023-03-10,4,45,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,201937_1627747_1630171_1630205_1630596,4,5,9,5,2,43200,44500,130
0022201000,2023-03-10,4,48,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,201937_1627747_1628378_1630171_1630596,3,2,5,6,0,44640,45160,52
0022201000,2023-03-10,4,49,1610612748,1610612739,203506_1628389_1628997_1629622_1629639,201937_1627747_1628378_1628386_1630171,4,4,8,4,3,45160,46240,108
0022201000,2023-03-10,4,51,1610612748,1610612739,202710_1628389_1628997_1629622_1629639,1627747_1628378_1628386_1630171_1630596,2,1,3,2,2,46240,47030,79
0022201000,2023-03-10,4,52,1610612748,1610612739,202710_1628389_1628997_1629622_1629639,201937_1628378_1628386_1630171_1630596,3,3,6,6,2,47030,47950,92
0022201000,2023-03-10,4,55,1610612748,1610612739,202710_1628389_1628997_1629622_1629639,201937_1627747_1628378_1630205_1630596,6,7,13,8,14,48070,50140,207
0022201000,2023-03-10,4,56,1610612748,1610612739,202710_1628389_1628997_1629622_1629639,1627747_1628378_1630171_1630205_1630596,1,0,1,2,0,50140,50220,8
0022201000,2023-03-10,4,58,1610612748,1610612739,202710_203506_1628389_1628997_1629622,201937_1627747_1628378_1630205_1630596,0,0,0,0,1,50220,50300,8
0022201000,2023-03-10,4,60,1610612748,1610612739,201567_202710_203506_1628389_1628997,1627747_1628378_1630171_1630205_1630596,0,1,1,0,1,50300,50300,0
0022201000,2023-03-10,4,62,1610612748,1610612739,202710_1628389_1628997_1629622_1629639,1627747_1628378_1630171_1630205_1630596,0,0,0,1,0,50300,50320,2
0022201000,2023-03-10,4,64,1610612748,1610612739,202710_203506_1628389_1628997_1629622,201937_1627747_1628378_1630205_1630596,1,0,1,1,1,50320,50350,3
0022201000,2023-03-10,4,69,1610612748,1610612739,201567_202710_1628389_1628997_1629622,201577_1627747_1628378_1630171_1630596,0,1,1,1,0,50360,50360,0
0022201000,2023-03-10,4,72,1610612748,1610612739,201567_202710_1628389_1628997_1629622,201577_1627747_1628378_1630171_1630596,1,0,1,1,0,50360,50360,0
0022201000,2023-03-10,4,73,1610612748,1610612739,202710_203506_1628389_1628997_1629622,201937_1627747_1628378_1630171_1630596,0,2,2,0,0,50370,50400,3
0022201001,2023-03-10,1,1,1610612750,1610612751,201144_203497_203937_1630162_1630183,203915_1627827_1628969_1629651_1629661,14,13,27,22,16,0,4020,402
0022201001,2023-03-10,1,5,1610612750,1610612751,201144_1627752_1629675_1630162_1630183,203915_1626220_1628969_1629651_1630560,3,2,5,1,2,4020,4820,80
0022201001,2023-03-10,1,7,1610612750,1610612751,1627752_1629162_1629675_1630162_1630183,203915_1626220_1627827_1628969_1630560,4,3,7,3,0,4820,5420,60
0022201001,2023-03-10,1,8,1610612750,1610612751,1627752_1629162_1629638_1629675_1630162,203915_1626220_1627827_1628969_1630560,0,1,1,0,2,5420,5690,27
0022201001,2023-03-10,1,10,1610612750,1610612751,1627752_1629162_1629638_1629675_1630162,203552_203915_1626220_1629651_1630560,3,3,6,3,3,5690,6570,88
0022201001,2023-03-10,1,11,1610612750,1610612751,203497_1627752_1629162_1629638_1630162,203552_203915_1626220_1629651_1630560,4,3,7,4,3,6570,7200,63
0022201001,2023-03-10,2,12,1610612750,1610612751,201144_203497_203937_1627752_1629638,203552_203925_1628969_1629651_1629661,9,9,18,17,14,14400,17310,291
0022201001,2023-03-10,2,13,1610612750,1610612751,201144_203497_203937_1629638_1630183,203552_203925_1628969_1629651_1629661,1,1,2,0,2,17310,17530,22
0022201001,2023-03-10,2,16,1610612750,1610612751,203937_1629162_1629638_1629675_1630183,203552_203925_1627827_1628969_1629661,0,0,0,0,1,17530,17650,12
0022201001,2023-03-10,2,19,1610612750,1610612751,203937_1629162_1629675_1630162_1630183,203915_1626220_1627827_1628969_1629661,3,3,6,8,4,17650,18540,89
0022201001,2023-03-10,2,20,1610612750,1610612751,1629162_1629638_1629675_1630162_1630183,203915_1626220_1627827_1628969_1629661,3,4,7,2,4,18540,19450,91
0022201001,2023-03-10,2,23,1610612750,1610612751,201144_203497_1629638_1630162_1630183,203915_1626220_1627827_1628969_1629651,2,2,4,2,5,19450,20140,69
0022201001,2023-03-10,2,25,1610612750,1610612751,201144_203497_1629638_1630162_1630183,203915_1626220_1627827_1628969_1629651,2,2,4,4,4,20140,20640,50
0022201001,2023-03-10,2,29,1610612750,1610612751,201144_203497_203937_1629638_1630162,203552_203915_1626220_1627827_1629651,3,5,8,2,0,20800,21600,80
0022201001,2023-03-10,3,30,1610612750,1610612751,201144_203497_203937_1630162_1630183,203915_1627827_1628969_1629651_1629661,4,4,8,4,6,28800,29930,113
0022201001,2023-03-10,3,31,1610612750,1610612751,201144_203497_203937_1630162_1630183,203915_1626220_1627827_1628969_1629651,6,7,13,6,7,29960,31990,203
0022201001,2023-03-10,3,33,1610612750,1610612751,201144_203497_1627752_1630162_1630183,203915_203925_1626220_1628969_1629651,4,3,7,2,5,31990,33060,107
0022201001,2023-03-10,3,34,1610612750,1610612751,203497_1627752_1629162_1630162_1630183,203915_203925_1626220_1628969_1629651,1,2,3,0,0,33060,33450,39
0022201001,2023-03-10,3,37,1610612750,1610612751,1627752_1629162_1629675_1630162_1630183,203915_1626220_1627827_1628969_1629661,2,1,3,1,3,33450,33700,25
0022201001,2023-03-10,3,40,1610612750,1610612751,203937_1627752_1629162_1629675_1630162,203915_1626220_1627827_1628969_1629661,2,3,5,2,3,33720,34440,72
0022201001,2023-03-10,3,43,1610612750,1610612751,203937_1627752_1629638_1629675_1630162,203552_203915_1627827_1629651_1629661,4,3,7,3,7,34440,35340,90
0022201001,2023-03-10,3,44,1610612750,1610612751,203497_203937_1627752_1629638_1630162,203552_203915_1627827_1629651_1629661,1,3,4,2,6,35340,35870,53
