game_id,game_date,period,stint_id,home_team_id,away_team_id,home_lineup,away_lineup,home_possessions,away_possessions,n_pos,home_points,away_points,start_game_clock,end_game_clock,seconds_played
0022400002,2024-11-12,1,8,1610612765,1610612748,202699_203501_1627736_1630191_1630595,1626179_1626196_1629130_1631170_1642276,1,1,2,0,0,4490,4790,30
0022400002,2024-11-12,1,9,1610612765,1610612748,202699_1627736_1630191_1630595_1631323,1626179_1626196_1629130_1631170_1642276,1,2,3,0,5,4790,5130,34
0022400002,2024-11-12,1,10,1610612765,1610612748,202699_1627736_1630191_1631093_1631323,1626179_1626196_1629130_1631170_1642276,1,2,3,2,4,5130,5550,42
0022400002,2024-11-12,1,13,1610612765,1610612748,202699_1627736_1630191_1631093_1631323,1626179_1626196_1629130_1631170_1642276,6,7,13,9,4,5550,7200,165
0022400002,2024-11-12,2,14,1610612765,1610612748,1627736_1630595_1631105_1631323_1641842,1626179_1628389_1629130_1629312_1641796,9,9,18,9,7,14400,16790,239
0022400002,2024-11-12,2,15,1610612765,1610612748,1627736_1630595_1631105_1631323_1641842,1628389_1629130_1629312_1629639_1641796,0,1,1,0,3,16790,17020,23
0022400002,2024-11-12,2,17,1610612765,1610612748,203501_1627736_1631093_1631105_1641842,1628389_1629130_1629312_1629639_1641796,2,1,3,0,2,17020,17440,42
0022400002,2024-11-12,2,19,1610612765,1610612748,203501_1627736_1631093_1631105_1641842,1628389_1629130_1629312_1629639_1641796,2,3,5,2,6,17520,18610,109
0022400002,2024-11-12,2,22,1610612765,1610612748,202699_203501_1630191_1630595_1631093,1628389_1629130_1629312_1629639_1641796,2,3,5,3,5,18610,19500,89
0022400002,2024-11-12,2,23,1610612765,1610612748,202699_203501_1630191_1630595_1631093,1628389_1629130_1629312_1629639_1631170,9,6,15,11,7,19500,20620,112
0022400002,2024-11-12,3,24,1610612765,1610612748,202699_203501_1630595_1631093_1631105,201567_1626179_1628389_1629312_1629639,5,6,11,7,8,28800,30740,194
0022400002,2024-11-12,3,25,1610612765,1610612748,202699_1627736_1630595_1631093_1631105,201567_1626179_1628389_1629312_1629639,4,5,9,3,7,30740,31820,108
0022400002,2024-11-12,3,26,1610612765,1610612748,202699_1627736_1630595_1631105_1631323,201567_1626179_1628389_1629312_1629639,1,0,1,2,1,31820,32160,34
0022400002,2024-11-12,3,29,1610612765,1610612748,202699_1627736_1630595_1631105_1631323,1626179_1628389_1629312_1629639_1631170,1,2,3,2,0,32180,32550,37
0022400002,2024-11-12,3,30,1610612765,1610612748,202699_1627736_1630191_1630595_1631323,1626179_1628389_1629312_1629639_1631170,2,2,4,3,3,32620,33120,50
0022400002,2024-11-12,3,31,1610612765,1610612748,202699_1627736_1630191_1630595_1631323,1626179_1629312_1629639_1631170_1642276,6,5,11,9,8,33120,34650,153
0022400002,2024-11-12,3,33,1610612765,1610612748,202699_1627736_1630191_1631093_1631323,1629130_1629312_1629639_1631170_1642276,0,1,1,0,0,34650,34800,15
0022400002,2024-11-12,3,35,1610612765,1610612748,1627736_1630191_1631093_1631323_1641842,1629130_1629639_1631170_1641796_1642276,6,4,10,8,4,34800,36000,120
0022400002,2024-11-12,4,36,1610612765,1610612748,1627736_1630191_1631093_1631323_1641842,1626179_1628389_1629130_1631170_1641796,2,2,4,3,0,43200,44090,89
0022400002,2024-11-12,4,37,1610612765,1610612748,1627736_1631093_1631105_1631323_1641842,1626179_1628389_1629130_1631170_1641796,2,1,3,2,0,44090,44430,34
0022400002,2024-11-12,4,38,1610612765,1610612748,1627736_1631093_1631105_1631323_1641842,1626179_1628389_1629130_1629639_1631170,3,4,7,2,6,44430,45520,109
0022400002,2024-11-12,4,39,1610612765,1610612748,202699_1631093_1631105_1631323_1641842,1626179_1628389_1629130_1629639_1631170,6,5,11,7,6,45520,47420,190
0022400002,2024-11-12,4,42,1610612765,1610612748,202699_1627736_1630595_1631093_1631105,1626179_1628389_1629130_1629312_1629639,4,4,8,4,8,47420,48960,154
0022400002,2024-11-12,4,43,1610612765,1610612748,202699_1627736_1630191_1630595_1631093,1626179_1628389_1629130_1629312_1629639,4,5,9,2,9,48960,50080,112
0022400002,2024-11-12,4,44,1610612765,1610612748,202699_1627736_1630191_1630595_1631093,1626179_1628389_1629312_1629639_1641796,1,0,1,0,0,50080,50190,11
0022400002,2024-11-12,4,45,1610612765,1610612748,202699_1627736_1630191_1630595_1631093,1626179_1628389_1629130_1629312_1629639,1,0,1,0,0,50190,50400,21
0022400002,2024-11-12,5,46,1610612765,1610612748,202699_1627736_1630191_1630595_1631093,1626179_1628389_1629130_1629312_1629639,4,3,7,2,2,57600,58730,113
0022400002,2024-11-12,5,47,1610612765,1610612748,202699_1627736_1630595_1631093_1631105,1626179_1628389_1629130_1629312_1629639,5,5,10,3,5,58730,60040,131
0022400002,2024-11-12,5,49,1610612765,1610612748,202699_1627736_1630595_1631105_1631323,1626179_1628389_1629312_1629639_1641796,1,1,2,3,1,60040,60200,16
0022400002,2024-11-12,5,51,1610612765,1610612748,202699_1627736_1630191_1630595_1631323,1626179_1628389_1629130_1629312_1629639,0,1,1,0,0,60200,60320,12
0022400002,2024-11-12,5,52,1610612765,1610612748,202699_1627736_1630191_1630595_1631323,1626179_1628389_1629312_1629639_1641796,1,0,1,0,0,60320,60450,13
0022400002,2024-11-12,5,53,1610612765,1610612748,202699_1627736_1630191_1630595_1631323,1626179_1628389_1629130_1629312_1629639,0,1,1,0,2,60450,60590,14
0022400002,2024-11-12,5,57,1610612765,1610612748,202699_1627736_1630595_1631105_1631323,1626179_1628389_1629312_1629639_1641796,1,0,1,3,0,60590,60590,0
0022400002,2024-11-12,5,60,1610612765,1610612748,202699_1627736_1630595_1631105_1631323,1626179_1628389_1629130_1629312_1629639,2,0,2,1,0,60600,60600,0
0022400003,2024-11-12,1,1,1610612753,1610612766,203484_1629048_1630532_1630591_1641783,201959_1629684_1630163_1630182_1641706,7,7,14,13,13,0,2640,264
0022400003,2024-11-12,1,2,1610612753,1610612766,203484_1629048_1630532_1630591_1641783,1629684_1630163_1630182_1631217_1641706,5,6,11,9,5,2640,3950,131
0022400003,2024-11-12,1,6,1610612753,1610612766,203484_1628371_1629048_1630532_1641710,203552_1628998_1629684_1630163_1631217,0,0,0,1,0,3950,4080,13
0022400003,2024-11-12,1,7,1610612753,1610612766,203484_1628371_1629048_1630532_1641710,203552_1628998_1630163_1631217_1642275,2,1,3,0,2,4080,4580,50
0022400003,2024-11-12,1,8,1610612753,1610612766,203914_1628371_1629048_1630532_1641710,203552_1628998_1630163_1631217_1642275,0,1,1,0,3,4580,4880,30
0022400003,2024-11-12,1,10,1610612753,1610612766,203914_1628371_1629021_1630532_1641710,203552_1628998_1630182_1631217_1642275,2,1,3,2,0,4880,5100,22
0022400003,2024-11-12,1,11,1610612753,1610612766,203914_1628371_1629021_1630532_1641710,203552_1628998_1630163_1631217_1642275,4,4,8,2,4,5100,6250,115
0022400003,2024-11-12,1,14,1610612753,1610612766,203914_1628371_1629021_1630532_1641710,1628998_1630163_1631217_1641706_1642275,5,3,8,4,2,6290,7200,91
0022400003,2024-11-12,2,15,1610612753,1610612766,203914_1628371_1629021_1630591_1641710,201959_203995_1628998_1629684_1641706,4,6,10,2,3,14400,15710,131
0022400003,2024-11-12,2,17,1610612753,1610612766,203914_1629021_1630591_1641710_1641783,201959_203995_1629684_1630182_1641706,1,0,1,2,0,15710,16160,45
0022400003,2024-11-12,2,18,1610612753,1610612766,203484_203914_1629021_1641710_1641783,201959_203995_1629684_1630182_1641706,2,2,4,5,3,16160,16820,66
0022400003,2024-11-12,2,21,1610612753,1610612766,203484_1629021_1630175_1630532_1641783,203995_1629684_1630182_1631217_1641706,2,2,4,1,0,16820,17480,66
0022400003,2024-11-12,2,23,1610612753,1610612766,203484_1629021_1630532_1630591_1641783,203995_1630182_1631217_1641706_1642275,1,0,1,3,0,17480,17910,43
0022400003,2024-11-12,2,24,1610612753,1610612766,203484_1629021_1630532_1630591_1641783,1630163_1630182_1631217_1641706_1642275,2,2,4,2,0,17910,18230,32
0022400003,2024-11-12,2,25,1610612753,1610612766,203484_1629021_1630532_1630591_1641783,1628998_1630163_1630182_1631217_1642275,5,4,9,6,0,18230,19250,102
0022400003,2024-11-12,2,27,1610612753,1610612766,203484_1629021_1630532_1630591_1641783,1628998_1629684_1630163_1631217_1641706,0,0,0,0,1,19250,19250,0
0022400003,2024-11-12,2,28,1610612753,1610612766,203484_1629048_1630532_1630591_1641783,1628998_1629684_1630163_1631217_1641706,7,6,13,6,8,19250,20970,172
0022400003,2024-11-12,2,33,1610612753,1610612766,203484_1629048_1630175_1630532_1641783,1628998_1629684_1630163_1631217_1641706,3,1,4,0,3,21120,21600,48
0022400003,2024-11-12,3,34,1610612753,1610612766,203484_1629048_1630532_1630591_1641783,201959_1629684_1630163_1630182_1641706,7,7,14,9,8,28800,31180,238
0022400003,2024-11-12,3,35,1610612753,1610612766,203484_1629048_1630532_1630591_1641783,1629684_1630163_1630182_1631217_1641706,2,4,6,0,4,31180,32260,108
0022400003,2024-11-12,3,36,1610612753,1610612766,203484_1629048_1630532_1630591_1641783,1628998_1629684_1630163_1631217_1641706,1,1,2,1,3,32260,32480,22
0022400003,2024-11-12,3,38,1610612753,1610612766,203484_1629048_1630532_1630591_1641783,1628998_1629684_1630163_1631217_1641706,1,1,2,3,0,32690,32940,25
0022400003,2024-11-12,3,41,1610612753,1610612766,203484_1628371_1629048_1630532_1641710,1628998_1630163_1631217_1641706_1642275,3,2,5,4,2,32940,33660,72
0022400003,2024-11-12,3,43,1610612753,1610612766,203914_1628371_1629021_1630532_1641710,1628998_1630163_1631217_1641706_1642275,4,5,9,7,0,33660,34860,120
0022400003,2024-11-12,3,45,1610612753,1610612766,203914_1628371_1629021_1630532_1641710,201959_203552_1628998_1630163_1642275,6,4,10,7,2,34860,36000,114
0022400003,2024-11-12,4,46,1610612753,1610612766,203914_1628371_1629021_1630591_1641710,203995_1629684_1630182_1641706_1642275,3,2,5,2,0,43200,43980,78
0022400003,2024-11-12,4,47,1610612753,1610612766,203914_1629021_1630591_1641710_1641783,203995_1629684_1630182_1641706_1642275,6,5,11,7,2,43980,45450,147
0022400003,2024-11-12,4,48,1610612753,1610612766,203914_1629021_1630591_1641710_1641783,203995_1629684_1630182_1631217_1641706,1,1,2,0,2,45450,45900,45
0022400003,2024-11-12,4,50,1610612753,1610612766,1629021_1630175_1630591_1641710_1641783,203995_1629684_1630163_1630182_1631217,2,2,4,2,2,46020,46660,64
0022400003,2024-11-12,4,52,1610612753,1610612766,1629021_1630175_1641710_1641724_1641783,1629684_1630163_1630182_1631217_1641706,4,4,8,5,7,46660,47790,113
0022400003,2024-11-12,4,53,1610612753,1610612766,1629021_1630175_1630591_1641710_1641783,203995_1629684_1630182_1631217_1641706,0,1,1,0,0,45980,45980,0
0022400003,2024-11-12,4,55,1610612753,1610612766,1630175_1631216_1641710_1641724_1641783,1629684_1630163_1630182_1631217_1641706,2,2,4,3,3,47810,48260,45
0022400003,2024-11-12,4,56,1610612753,1610612766,1630175_1631216_1641710_1641724_1641783,1630163_1630182_1631217_1641706_1642275,4,3,7,3,2,48260,49220,96
0022400003,2024-11-12,4,61,1610612753,1610612766,202709_1630175_1630243_1631216_1641724,203995_1631197_1631217_1641733_1642275,4,6,10,3,5,49220,50400,118
0022400004,2024-11-12,1,1,1610612755,1610612752,200768_202331_203954_1626162_1628997,1626157_1628384_1628404_1628969_1628973,8,8,16,6,12,0,2890,289
0022400004,2024-11-12,1,2,1610612755,1610612752,200768_202331_203083_1626162_1628997,1626157_1628384_1628404_1628969_1628973,4,4,8,5,2,2900,3900,100
0022400004,2024-11-12,1,5,1610612755,1610612752,202331_203083_1627824_1628997_1630288,1628384_1628969_1628973_1630540_1630579,0,1,1,0,2,3900,4060,16
0022400004,2024-11-12,1,7,1610612755,1610612752,202331_203083_1627824_1628997_1630288,1628384_1628969_1628973_1630540_1630579,5,5,10,4,6,4210,5840,163
0022400004,2024-11-12,1,13,1610612755,1610612752,203954_1626162_1627824_1630288_1642272,1626157_1626166_1628384_1630346_1630540,4,4,8,8,5,5840,7070,123
0022400004,2024-11-12,1,15,1610612755,1610612752,203954_1626162_1628997_1630288_1642272,1626157_1628384_1628973_1630346_1630540,2,1,3,2,0,7070,7200,13
0022400004,2024-11-12,2,16,1610612755,1610612752,203954_1626162_1627824_1630288_1642272,1626157_1626166_1628384_1630346_1630540,1,2,3,1,2,14400,15170,77
0022400004,2024-11-12,2,17,1610612755,1610612752,203954_1626162_1627824_1630288_1642272,1626157_1626166_1628404_1630346_1630540,5,5,10,5,7,15170,16490,132
0022400004,2024-11-12,2,20,1610612755,1610612752,203083_1626162_1627824_1630288_1642272,1628404_1628973_1630346_1630540_1630579,2,1,3,1,2,16490,16820,33
0022400004,2024-11-12,2,22,1610612755,1610612752,203083_1626162_1628997_1630288_1642272,1628404_1628969_1628973_1630346_1630579,0,0,0,1,0,16820,17010,19
0022400004,2024-11-12,2,23,1610612755,1610612752,203083_1626162_1628997_1630288_1642272,1628384_1628404_1628969_1628973_1630579,1,0,1,1,1,17010,17220,21
0022400004,2024-11-12,2,24,1610612755,1610612752,203083_1626162_1628997_1630288_1642272,1626157_1628384_1628404_1628969_1628973,1,3,4,2,1,17220,17630,41
0022400004,2024-11-12,2,25,1610612755,1610612752,200768_203083_1626162_1628997_1642272,1626157_1628384_1628404_1628969_1628973,1,0,1,2,0,17630,17900,27
0022400004,2024-11-12,2,27,1610612755,1610612752,203083_1626162_1628997_1630288_1642272,1626157_1628384_1628404_1628969_1628973,1,0,1,0,0,17540,17540,0
0022400004,2024-11-12,2,28,1610612755,1610612752,200768_202331_203083_1626162_1628997,1626157_1628384_1628404_1628969_1628973,7,9,16,3,10,18020,19950,193
0022400004,2024-11-12,2,31,1610612755,1610612752,200768_202331_203954_1628997_1642272,1626157_1628404_1628969_1628973_1630540,0,0,0,1,0,19950,20120,17
0022400004,2024-11-12,2,32,1610612755,1610612752,200768_202331_203954_1628997_1642272,1628404_1628969_1628973_1630540_1630579,5,4,9,8,2,20120,21530,141
0022400004,2024-11-12,2,33,1610612755,1610612752,200768_202331_203954_1626162_1628997,1628404_1628969_1628973_1630540_1630579,0,2,2,0,2,21580,21600,2
0022400004,2024-11-12,3,34,1610612755,1610612752,200768_202331_203954_1626162_1628997,1626157_1628384_1628404_1628969_1628973,1,1,2,2,0,28800,28930,13
0022400004,2024-11-12,3,35,1610612755,1610612752,200768_202331_203954_1626162_1628997,1626157_1628384_1628404_1628969_1630540,8,8,16,8,8,28930,31350,242
0022400004,2024-11-12,3,37,1610612755,1610612752,200768_202331_203954_1626162_1628997,1626157_1628384_1628404_1628969_1630540,0,1,1,0,1,31350,31350,0
0022400004,2024-11-12,3,38,1610612755,1610612752,200768_202331_203954_1628997_1642272,1626157_1628384_1628404_1628969_1630540,2,2,4,0,5,31510,31910,40
0022400004,2024-11-12,3,40,1610612755,1610612752,202331_1627824_1628997_1630288_1642272,1626157_1628384_1628404_1628969_1630540,5,4,9,6,6,31910,33460,155
0022400004,2024-11-12,3,43,1610612755,1610612752,202331_1626162_1627824_1630288_1642272,1628384_1628404_1628969_1628973_1630579,1,2,3,0,0,33460,33670,21
0022400004,2024-11-12,3,44,1610612755,1610612752,203083_1626162_1627824_1630288_1642272,1626166_1628384_1628969_1628973_1630579,1,0,1,2,0,33670,33670,0
0022400004,2024-11-12,3,46,1610612755,1610612752,203083_1626162_1627824_1630288_1642272,1626166_1628384_1628969_1628973_1630579,3,3,6,2,2,33900,34650,75
0022400004,2024-11-12,3,49,1610612755,1610612752,203954_1626162_1627824_1630288_1642272,1626157_1626166_1628969_1628973_1630346,4,3,7,5,1,34650,35560,91
0022400004,2024-11-12,3,50,1610612755,1610612752,203954_1626162_1627824_1630288_1642272,1626157_1626166_1628384_1628973_1630346,1,1,2,0,1,35560,35770,21
0022400004,2024-11-12,3,52,1610612755,1610612752,203954_1626162_1627824_1628997_1630288,1626157_1628384_1628973_1630346_1630540,0,1,1,0,0,35770,35960,19
0022400004,2024-11-12,3,57,1610612755,1610612752,202331_203954_1626162_1630288_1642272,1628384_1628404_1628969_1630540_1630579,0,1,1,0,0,35970,36000,3
0022400004,2024-11-12,4,58,1610612755,1610612752,203954_1626162_1627824_1630288_1642272,1626157_1628384_1628404_1628973_1630540,4,3,7,0,2,43200,44460,126
0022400004,2024-11-12,4,59,1610612755,1610612752,203954_1627824_1628997_1630288_1642272,1626157_1628384_1628404_1628973_1630540,2,3,5,0,7,44460,45210,75
0022400004,2024-11-12,4,61,1610612755,1610612752,200768_202331_203954_1628997_1642272,1626157_1628384_1628404_1628973_1630540,6,5,11,5,4,45210,46590,138
0022400004,2024-11-12,4,63,1610612755,1610612752,200768_202331_203083_1628997_1642272,1626157_1628384_1628404_1628969_1628973,10,11,21,17,17,46590,50040,345
0022400004,2024-11-12,4,67,1610612755,1610612752,1628997_1630288_1641737_1641741_1642272,1628384_1628404_1628969_1628973_1630579,3,2,5,2,3,50040,50400,36
0022400005,2024-11-12,1,1,1610612749,1610612761,201572_203507_1627752_1631157_1631260,1627751_1629628_1630534_1630558_1641711,6,4,10,8,6,0,1260,126
0022400005,2024-11-12,1,2,1610612749,1610612761,201572_203507_1627752_1631157_1631260,1628981_1629628_1630534_1630558_1641711,9,9,18,11,5,1260,3730,247
0022400005,2024-11-12,1,4,1610612749,1610612761,203507_1626171_1627752_1631157_1631260,1628449_1628981_1630534_1630558_1641711,2,1,3,0,2,3730,4310,58
0022400005,2024-11-12,1,5,1610612749,1610612761,203507_1626171_1627752_1629018_1631157,1628449_1628981_1630534_1630558_1641711,1,1,2,0,4,4340,4670,33
0022400005,2024-11-12,1,8,1610612749,1610612761,203507_1626153_1626171_1627752_1629018,1628449_1628981_1630534_1630558_1641711,3,4,7,3,4,4700,4960,26
0022400005,2024-11-12,1,13,1610612749,1610612761,1626153_1626171_1626192_1629018_1641748,1628449_1628981_1629628_1642347_1642367,3,1,4,2,0,5540,6880,134
0022400005,2024-11-12,1,14,1610612749,1610612761,1626153_1626171_1626192_1629018_1641748,1628449_1629628_1642347_1642367_1642419,1,2,3,2,0,6880,7200,32
0022400005,2024-11-12,1,15,1610612749,1610612761,1626153_1626171_1626192_1629018_1641748,1628449_1628981_1629628_1642347_1642367,0,1,1,0,0,6750,6790,4
0022400005,2024-11-12,2,16,1610612749,1610612761,1626153_1626171_1626192_1629018_1641748,1628449_1629628_1642347_1642367_1642419,1,2,3,2,2,14400,15110,71
0022400005,2024-11-12,2,18,1610612749,1610612761,201572_1626153_1626171_1626192_1641748,1627751_1628449_1629628_1642347_1642419,5,6,11,4,2,15110,15470,36
0022400005,2024-11-12,2,24,1610612749,1610612761,201572_1626153_1626171_1626192_1641748,1627751_1628449_1629628_1642347_1642419,1,0,1,0,0,15490,15490,0
0022400005,2024-11-12,2,25,1610612749,1610612761,201572_203507_1626153_1626192_1631260,1627751_1628449_1630534_1630558_1641711,2,2,4,0,3,16820,17380,56
0022400005,2024-11-12,2,26,1610612749,1610612761,201572_203507_1626153_1627752_1631260,1627751_1628449_1630534_1630558_1641711,3,3,6,5,3,17380,18110,73
0022400005,2024-11-12,2,27,1610612749,1610612761,201572_203507_1627752_1631157_1631260,1627751_1628449_1630534_1630558_1641711,1,1,2,2,1,18110,18250,14
0022400005,2024-11-12,2,28,1610612749,1610612761,201572_203507_1627752_1631157_1631260,1627751_1629628_1630534_1630558_1641711,0,0,0,0,1,18360,18380,2
0022400005,2024-11-12,2,29,1610612749,1610612761,201572_203507_1631157_1631260_1641748,1627751_1629628_1630534_1630558_1641711,11,10,21,12,8,18380,21140,276
0022400005,2024-11-12,2,30,1610612749,1610612761,201572_203507_1631157_1631260_1641748,1628981_1629628_1630534_1630558_1641711,3,2,5,3,2,21140,21600,46
0022400005,2024-11-12,2,31,1610612749,1610612761,201572_203507_1631157_1631260_1641748,1627751_1629628_1630534_1630558_1641711,0,1,1,0,0,21010,21020,1
0022400005,2024-11-12,3,32,1610612749,1610612761,201572_203507_1627752_1631157_1631260,1627751_1629628_1630534_1630558_1641711,11,11,22,11,13,28800,32060,326
0022400005,2024-11-12,3,33,1610612749,1610612761,201572_203507_1627752_1631157_1631260,1627751_1628449_1630534_1630558_1641711,3,3,6,5,3,32060,33090,103
0022400005,2024-11-12,3,35,1610612749,1610612761,203507_1626171_1627752_1631157_1631260,1627751_1628449_1630534_1641711_1642347,1,1,2,2,0,33090,33300,21
0022400005,2024-11-12,3,36,1610612749,1610612761,203507_1626171_1627752_1631157_1631260,1628449_1628981_1630534_1641711_1642347,1,0,1,0,0,33300,33450,15
0022400005,2024-11-12,3,37,1610612749,1610612761,203507_1626171_1626192_1631157_1631260,1628449_1628981_1630534_1641711_1642347,1,2,3,3,3,33450,34050,60
0022400005,2024-11-12,3,40,1610612749,1610612761,203507_1626153_1626171_1626192_1641748,1628449_1628981_1641711_1642347_1642367,1,1,2,0,2,34050,34440,39
0022400005,2024-11-12,3,42,1610612749,1610612761,201572_1626153_1626171_1626192_1641748,1628449_1628981_1629628_1641711_1642367,6,4,10,6,3,34440,36000,156
0022400005,2024-11-12,4,43,1610612749,1610612761,201572_1626153_1626171_1626192_1641748,1628449_1629628_1642347_1642367_1642419,1,1,2,2,0,43200,43430,23
0022400005,2024-11-12,4,44,1610612749,1610612761,201572_1626153_1626171_1626192_1641748,1628449_1628981_1642347_1642367_1642419,3,2,5,5,0,43430,44100,67
0022400005,2024-11-12,4,48,1610612749,1610612761,201572_1626153_1626171_1626192_1641748,1627751_1630534_1630558_1641711_1642419,1,3,4,0,2,44100,45120,102
0022400005,2024-11-12,4,50,1610612749,1610612761,201572_203507_1626153_1626192_1627752,1627751_1630534_1630558_1641711_1642419,1,2,3,0,4,45350,45690,34
0022400005,2024-11-12,4,51,1610612749,1610612761,201572_203507_1626153_1627752_1631260,1627751_1630534_1630558_1641711_1642419,3,2,5,1,3,45690,46610,92
